🚀 Starting run: trainpercent_1_run_10
📊 Trainingsdaten: 3404 von 3404 (100.0%)
Epoch 43 | Train Loss: 0.0697 | Val Loss: 0.0948 | Val Acc: 96.71% | Sens: 0.98 | Spec: 0.95 | AUC: 1.00
Epoch 44 | Train Loss: 0.0604 | Val Loss: 0.1039 | Val Acc: 97.06% | Sens: 0.98 | Spec: 0.95 | AUC: 0.99
Epoch 45 | Train Loss: 0.0653 | Val Loss: 0.0990 | Val Acc: 96.59% | Sens: 0.98 | Spec: 0.94 | AUC: 1.00
Epoch 46 | Train Loss: 0.0806 | Val Loss: 0.0974 | Val Acc: 96.71% | Sens: 0.97 | Spec: 0.96 | AUC: 0.99
Epoch 47 | Train Loss: 0.0713 | Val Loss: 0.1212 | Val Acc: 96.47% | Sens: 0.99 | Spec: 0.93 | AUC: 0.99
Epoch 48 | Train Loss: 0.0627 | Val Loss: 0.1000 | Val Acc: 96.24% | Sens: 0.96 | Spec: 0.96 | AUC: 0.99
Epoch 49 | Train Loss: 0.0639 | Val Loss: 0.0992 | Val Acc: 96.47% | Sens: 0.97 | Spec: 0.95 | AUC: 1.00
Epoch 50 | Train Loss: 0.0642 | Val Loss: 0.0797 | Val Acc: 97.53% | Sens: 0.98 | Spec: 0.96 | AUC: 1.00
Epoch 51 | Train Loss: 0.0486 | Val Loss: 0.0945 | Val Acc: 96.36% | Sens: 0.96 | Spec: 0.96 | AUC: 1.00
Epoch 52 | Train Loss: 0.0463 | Val Loss: 0.0829 | Val Acc: 96.24% | Sens: 0.96 | Spec: 0.96 | AUC: 1.00
Epoch 53 | Train Loss: 0.0478 | Val Loss: 0.1228 | Val Acc: 96.71% | Sens: 0.99 | Spec: 0.93 | AUC: 1.00
Epoch 54 | Train Loss: 0.0484 | Val Loss: 0.0764 | Val Acc: 96.83% | Sens: 0.97 | Spec: 0.97 | AUC: 1.00
Epoch 55 | Train Loss: 0.0401 | Val Loss: 0.0925 | Val Acc: 96.71% | Sens: 0.98 | Spec: 0.95 | AUC: 1.00
Epoch 56 | Train Loss: 0.0454 | Val Loss: 0.0927 | Val Acc: 96.83% | Sens: 0.99 | Spec: 0.94 | AUC: 1.00
