🚀 Starting run: trainsample_2128_run_4
Epoch 43 | Train Loss: 0.2762 | Val Loss: 0.3420 | Val Acc: 89.29% | Sens: 0.90 | Spec: 0.89 | AUC: 0.95
Epoch 44 | Train Loss: 0.2601 | Val Loss: 0.4104 | Val Acc: 81.77% | Sens: 0.68 | Spec: 0.95 | AUC: 0.94
Epoch 45 | Train Loss: 0.2875 | Val Loss: 0.3194 | Val Acc: 86.84% | Sens: 0.84 | Spec: 0.90 | AUC: 0.95
Epoch 46 | Train Loss: 0.2890 | Val Loss: 0.3129 | Val Acc: 87.41% | Sens: 0.82 | Spec: 0.92 | AUC: 0.95
Epoch 47 | Train Loss: 0.2592 | Val Loss: 0.3106 | Val Acc: 88.72% | Sens: 0.86 | Spec: 0.92 | AUC: 0.96
Epoch 48 | Train Loss: 0.2648 | Val Loss: 0.3130 | Val Acc: 87.22% | Sens: 0.83 | Spec: 0.92 | AUC: 0.96
Epoch 49 | Train Loss: 0.2713 | Val Loss: 0.3291 | Val Acc: 86.47% | Sens: 0.84 | Spec: 0.89 | AUC: 0.94
Epoch 50 | Train Loss: 0.2576 | Val Loss: 0.3881 | Val Acc: 87.97% | Sens: 0.95 | Spec: 0.82 | AUC: 0.95
Epoch 51 | Train Loss: 0.2560 | Val Loss: 0.3517 | Val Acc: 88.72% | Sens: 0.92 | Spec: 0.86 | AUC: 0.95
Epoch 52 | Train Loss: 0.2577 | Val Loss: 0.2927 | Val Acc: 88.72% | Sens: 0.89 | Spec: 0.88 | AUC: 0.96
Epoch 53 | Train Loss: 0.2122 | Val Loss: 0.3167 | Val Acc: 89.66% | Sens: 0.89 | Spec: 0.90 | AUC: 0.96
Epoch 54 | Train Loss: 0.2224 | Val Loss: 0.2780 | Val Acc: 90.23% | Sens: 0.87 | Spec: 0.93 | AUC: 0.96
Epoch 55 | Train Loss: 0.2255 | Val Loss: 0.2923 | Val Acc: 88.91% | Sens: 0.92 | Spec: 0.86 | AUC: 0.96
Epoch 56 | Train Loss: 0.2137 | Val Loss: 0.3134 | Val Acc: 89.66% | Sens: 0.91 | Spec: 0.89 | AUC: 0.96
Epoch 57 | Train Loss: 0.2110 | Val Loss: 0.3463 | Val Acc: 88.35% | Sens: 0.93 | Spec: 0.83 | AUC: 0.96
Epoch 58 | Train Loss: 0.1952 | Val Loss: 0.2764 | Val Acc: 90.60% | Sens: 0.90 | Spec: 0.92 | AUC: 0.97
Epoch 59 | Train Loss: 0.1957 | Val Loss: 0.2660 | Val Acc: 90.79% | Sens: 0.87 | Spec: 0.94 | AUC: 0.97
Epoch 60 | Train Loss: 0.2132 | Val Loss: 0.3574 | Val Acc: 87.03% | Sens: 0.87 | Spec: 0.87 | AUC: 0.94
Epoch 61 | Train Loss: 0.2015 | Val Loss: 0.3200 | Val Acc: 88.91% | Sens: 0.94 | Spec: 0.84 | AUC: 0.97
Epoch 62 | Train Loss: 0.1871 | Val Loss: 0.2710 | Val Acc: 89.85% | Sens: 0.92 | Spec: 0.88 | AUC: 0.97
Epoch 63 | Train Loss: 0.1862 | Val Loss: 0.3101 | Val Acc: 89.29% | Sens: 0.94 | Spec: 0.85 | AUC: 0.97
Epoch 64 | Train Loss: 0.2019 | Val Loss: 0.3052 | Val Acc: 91.35% | Sens: 0.94 | Spec: 0.89 | AUC: 0.96
Epoch 65 | Train Loss: 0.1802 | Val Loss: 0.2845 | Val Acc: 89.29% | Sens: 0.93 | Spec: 0.86 | AUC: 0.97
Epoch 66 | Train Loss: 0.1648 | Val Loss: 0.2627 | Val Acc: 90.98% | Sens: 0.93 | Spec: 0.89 | AUC: 0.97
Epoch 67 | Train Loss: 0.1648 | Val Loss: 0.2702 | Val Acc: 91.35% | Sens: 0.92 | Spec: 0.90 | AUC: 0.97
Epoch 68 | Train Loss: 0.1654 | Val Loss: 0.2533 | Val Acc: 91.54% | Sens: 0.93 | Spec: 0.90 | AUC: 0.97
Epoch 69 | Train Loss: 0.1521 | Val Loss: 0.2434 | Val Acc: 91.54% | Sens: 0.93 | Spec: 0.90 | AUC: 0.97
Epoch 70 | Train Loss: 0.1482 | Val Loss: 0.2446 | Val Acc: 92.48% | Sens: 0.90 | Spec: 0.95 | AUC: 0.97
Epoch 71 | Train Loss: 0.1357 | Val Loss: 0.3181 | Val Acc: 90.23% | Sens: 0.93 | Spec: 0.87 | AUC: 0.96
Epoch 72 | Train Loss: 0.2051 | Val Loss: 0.2634 | Val Acc: 91.17% | Sens: 0.91 | Spec: 0.92 | AUC: 0.97
Epoch 73 | Train Loss: 0.1537 | Val Loss: 0.2958 | Val Acc: 91.17% | Sens: 0.94 | Spec: 0.88 | AUC: 0.97
Epoch 74 | Train Loss: 0.1689 | Val Loss: 0.2315 | Val Acc: 91.92% | Sens: 0.89 | Spec: 0.94 | AUC: 0.98
Epoch 75 | Train Loss: 0.1797 | Val Loss: 0.2399 | Val Acc: 90.98% | Sens: 0.91 | Spec: 0.91 | AUC: 0.97
Epoch 76 | Train Loss: 0.1555 | Val Loss: 0.2468 | Val Acc: 91.35% | Sens: 0.92 | Spec: 0.91 | AUC: 0.97
Epoch 77 | Train Loss: 0.1625 | Val Loss: 0.2315 | Val Acc: 90.79% | Sens: 0.90 | Spec: 0.92 | AUC: 0.97
Epoch 78 | Train Loss: 0.1386 | Val Loss: 0.2278 | Val Acc: 92.29% | Sens: 0.88 | Spec: 0.96 | AUC: 0.98
Epoch 79 | Train Loss: 0.1256 | Val Loss: 0.2643 | Val Acc: 90.41% | Sens: 0.91 | Spec: 0.90 | AUC: 0.97
Epoch 80 | Train Loss: 0.1211 | Val Loss: 0.2709 | Val Acc: 91.54% | Sens: 0.93 | Spec: 0.90 | AUC: 0.97
Epoch 81 | Train Loss: 0.1143 | Val Loss: 0.2069 | Val Acc: 92.86% | Sens: 0.93 | Spec: 0.93 | AUC: 0.98
Epoch 82 | Train Loss: 0.1260 | Val Loss: 0.2665 | Val Acc: 90.23% | Sens: 0.91 | Spec: 0.89 | AUC: 0.97
Epoch 83 | Train Loss: 0.1125 | Val Loss: 0.2089 | Val Acc: 92.29% | Sens: 0.91 | Spec: 0.94 | AUC: 0.98
Epoch 84 | Train Loss: 0.1110 | Val Loss: 0.2330 | Val Acc: 91.73% | Sens: 0.93 | Spec: 0.90 | AUC: 0.98
Epoch 85 | Train Loss: 0.1435 | Val Loss: 0.3305 | Val Acc: 90.04% | Sens: 0.97 | Spec: 0.83 | AUC: 0.97
Epoch 86 | Train Loss: 0.1475 | Val Loss: 0.2925 | Val Acc: 90.79% | Sens: 0.94 | Spec: 0.87 | AUC: 0.97
Epoch 87 | Train Loss: 0.1156 | Val Loss: 0.1970 | Val Acc: 93.05% | Sens: 0.92 | Spec: 0.94 | AUC: 0.98
Epoch 88 | Train Loss: 0.1135 | Val Loss: 0.2371 | Val Acc: 92.48% | Sens: 0.90 | Spec: 0.94 | AUC: 0.97
Epoch 89 | Train Loss: 0.0958 | Val Loss: 0.2708 | Val Acc: 90.23% | Sens: 0.91 | Spec: 0.90 | AUC: 0.97
Epoch 90 | Train Loss: 0.1166 | Val Loss: 0.2193 | Val Acc: 91.92% | Sens: 0.87 | Spec: 0.96 | AUC: 0.98
Epoch 91 | Train Loss: 0.1139 | Val Loss: 0.2355 | Val Acc: 93.80% | Sens: 0.93 | Spec: 0.95 | AUC: 0.98
Epoch 92 | Train Loss: 0.0955 | Val Loss: 0.2531 | Val Acc: 91.92% | Sens: 0.90 | Spec: 0.93 | AUC: 0.97
Epoch 93 | Train Loss: 0.0935 | Val Loss: 0.2002 | Val Acc: 93.61% | Sens: 0.91 | Spec: 0.96 | AUC: 0.98
Epoch 94 | Train Loss: 0.1016 | Val Loss: 0.2103 | Val Acc: 93.05% | Sens: 0.92 | Spec: 0.94 | AUC: 0.98
Epoch 95 | Train Loss: 0.0856 | Val Loss: 0.3148 | Val Acc: 90.79% | Sens: 0.94 | Spec: 0.88 | AUC: 0.97
Epoch 96 | Train Loss: 0.0968 | Val Loss: 0.2899 | Val Acc: 90.60% | Sens: 0.95 | Spec: 0.87 | AUC: 0.97
Epoch 97 | Train Loss: 0.1181 | Val Loss: 0.2486 | Val Acc: 91.35% | Sens: 0.90 | Spec: 0.93 | AUC: 0.97
🚨 Early stopping after 97 epochs.

🔍 Testing on separate test set...
/nfs/homes/sdreyer/Digit-Classification-Pytorch/ClassSweep.py:284: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  classifier.load_state_dict(torch.load(model_path, map_location=device))
✅ Correct: 562 | ❌ Incorrect: 44 | Total: 606
🎯 Test Accuracy: 92.74% | Sens: 0.93 | Spec: 0.92 | AUC: 0.98
