🚀 Starting run: trainpercent_1_run_7
📊 Trainingsdaten: 3404 von 3404 (100.0%)
Epoch 43 | Train Loss: 0.0503 | Val Loss: 0.0673 | Val Acc: 97.06% | Sens: 0.98 | Spec: 0.96 | AUC: 1.00
Epoch 44 | Train Loss: 0.0529 | Val Loss: 0.0766 | Val Acc: 96.47% | Sens: 0.98 | Spec: 0.95 | AUC: 1.00
Epoch 45 | Train Loss: 0.0466 | Val Loss: 0.0653 | Val Acc: 96.59% | Sens: 0.97 | Spec: 0.95 | AUC: 1.00
Epoch 46 | Train Loss: 0.0573 | Val Loss: 0.0702 | Val Acc: 97.18% | Sens: 0.97 | Spec: 0.97 | AUC: 1.00
Epoch 47 | Train Loss: 0.0582 | Val Loss: 0.0801 | Val Acc: 96.59% | Sens: 0.97 | Spec: 0.96 | AUC: 1.00
Epoch 48 | Train Loss: 0.0467 | Val Loss: 0.0913 | Val Acc: 97.53% | Sens: 0.96 | Spec: 1.00 | AUC: 1.00
Epoch 49 | Train Loss: 0.0460 | Val Loss: 0.0639 | Val Acc: 97.65% | Sens: 0.98 | Spec: 0.97 | AUC: 1.00
Epoch 50 | Train Loss: 0.0364 | Val Loss: 0.0579 | Val Acc: 97.41% | Sens: 0.98 | Spec: 0.97 | AUC: 1.00
Epoch 51 | Train Loss: 0.0444 | Val Loss: 0.0644 | Val Acc: 96.94% | Sens: 0.98 | Spec: 0.96 | AUC: 1.00
Epoch 52 | Train Loss: 0.0410 | Val Loss: 0.0700 | Val Acc: 97.18% | Sens: 0.98 | Spec: 0.96 | AUC: 1.00
Epoch 53 | Train Loss: 0.0468 | Val Loss: 0.0670 | Val Acc: 97.18% | Sens: 0.97 | Spec: 0.97 | AUC: 1.00
Epoch 54 | Train Loss: 0.0381 | Val Loss: 0.0863 | Val Acc: 97.53% | Sens: 0.96 | Spec: 0.99 | AUC: 1.00
Epoch 55 | Train Loss: 0.0447 | Val Loss: 0.0682 | Val Acc: 97.06% | Sens: 0.97 | Spec: 0.96 | AUC: 1.00
Epoch 56 | Train Loss: 0.0490 | Val Loss: 0.0736 | Val Acc: 96.94% | Sens: 0.97 | Spec: 0.97 | AUC: 1.00
Epoch 57 | Train Loss: 0.0360 | Val Loss: 0.0708 | Val Acc: 97.53% | Sens: 0.97 | Spec: 0.98 | AUC: 1.00
Epoch 58 | Train Loss: 0.0356 | Val Loss: 0.0859 | Val Acc: 97.06% | Sens: 0.96 | Spec: 0.99 | AUC: 1.00
Epoch 59 | Train Loss: 0.0371 | Val Loss: 0.0700 | Val Acc: 97.18% | Sens: 0.97 | Spec: 0.97 | AUC: 1.00
Epoch 60 | Train Loss: 0.0384 | Val Loss: 0.0712 | Val Acc: 97.65% | Sens: 0.97 | Spec: 0.99 | AUC: 1.00
🚨 Early stopping after 60 epochs.

🔍 Testing on separate test set...
/nfs/homes/sdreyer/Digit-Classification-Pytorch/augmention_noTu_Tu.py:251: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  classifier.load_state_dict(torch.load(model_path, map_location=device))
✅ Correct: 991 | ❌ Incorrect: 20 | Total: 1011
🎯 Test Accuracy: 98.02% | Sens: 0.97 | Spec: 1.00 | AUC: 1.00
