🚀 Starting run: trainsample_2128_run_3
Epoch 43 | Train Loss: 0.3035 | Val Loss: 0.3377 | Val Acc: 87.78% | Sens: 0.94 | Spec: 0.82 | AUC: 0.95
Epoch 44 | Train Loss: 0.2697 | Val Loss: 1.5094 | Val Acc: 59.77% | Sens: 0.18 | Spec: 1.00 | AUC: 0.93
Epoch 45 | Train Loss: 0.4226 | Val Loss: 0.3435 | Val Acc: 87.41% | Sens: 0.89 | Spec: 0.86 | AUC: 0.94
Epoch 46 | Train Loss: 0.2929 | Val Loss: 0.3350 | Val Acc: 86.09% | Sens: 0.79 | Spec: 0.93 | AUC: 0.95
Epoch 47 | Train Loss: 0.2692 | Val Loss: 0.3185 | Val Acc: 88.53% | Sens: 0.86 | Spec: 0.91 | AUC: 0.95
Epoch 48 | Train Loss: 0.2664 | Val Loss: 0.3044 | Val Acc: 87.97% | Sens: 0.87 | Spec: 0.89 | AUC: 0.95
Epoch 49 | Train Loss: 0.2601 | Val Loss: 0.3083 | Val Acc: 89.47% | Sens: 0.91 | Spec: 0.88 | AUC: 0.95
Epoch 50 | Train Loss: 0.2583 | Val Loss: 0.2960 | Val Acc: 88.16% | Sens: 0.87 | Spec: 0.89 | AUC: 0.95
Epoch 51 | Train Loss: 0.2371 | Val Loss: 0.2912 | Val Acc: 89.29% | Sens: 0.89 | Spec: 0.89 | AUC: 0.96
Epoch 52 | Train Loss: 0.2528 | Val Loss: 0.3024 | Val Acc: 89.10% | Sens: 0.89 | Spec: 0.89 | AUC: 0.95
Epoch 53 | Train Loss: 0.2293 | Val Loss: 0.3075 | Val Acc: 89.85% | Sens: 0.89 | Spec: 0.90 | AUC: 0.95
Epoch 54 | Train Loss: 0.2239 | Val Loss: 0.3230 | Val Acc: 86.84% | Sens: 0.79 | Spec: 0.95 | AUC: 0.95
Epoch 55 | Train Loss: 0.2472 | Val Loss: 0.2964 | Val Acc: 90.04% | Sens: 0.89 | Spec: 0.92 | AUC: 0.95
Epoch 56 | Train Loss: 0.2271 | Val Loss: 0.3026 | Val Acc: 89.29% | Sens: 0.91 | Spec: 0.87 | AUC: 0.96
Epoch 57 | Train Loss: 0.2110 | Val Loss: 0.3180 | Val Acc: 88.53% | Sens: 0.95 | Spec: 0.83 | AUC: 0.96
Epoch 58 | Train Loss: 0.2022 | Val Loss: 0.2910 | Val Acc: 89.10% | Sens: 0.86 | Spec: 0.92 | AUC: 0.95
Epoch 59 | Train Loss: 0.1979 | Val Loss: 0.2891 | Val Acc: 89.10% | Sens: 0.86 | Spec: 0.92 | AUC: 0.96
Epoch 60 | Train Loss: 0.2224 | Val Loss: 0.2904 | Val Acc: 89.10% | Sens: 0.85 | Spec: 0.93 | AUC: 0.95
Epoch 61 | Train Loss: 0.1954 | Val Loss: 0.3365 | Val Acc: 88.35% | Sens: 0.93 | Spec: 0.83 | AUC: 0.96
Epoch 62 | Train Loss: 0.2116 | Val Loss: 0.3173 | Val Acc: 89.47% | Sens: 0.94 | Spec: 0.85 | AUC: 0.96
Epoch 63 | Train Loss: 0.2048 | Val Loss: 0.3064 | Val Acc: 88.91% | Sens: 0.94 | Spec: 0.84 | AUC: 0.96
Epoch 64 | Train Loss: 0.1867 | Val Loss: 0.2817 | Val Acc: 90.41% | Sens: 0.92 | Spec: 0.89 | AUC: 0.96
Epoch 65 | Train Loss: 0.1882 | Val Loss: 0.2901 | Val Acc: 89.47% | Sens: 0.92 | Spec: 0.87 | AUC: 0.96
Epoch 66 | Train Loss: 0.1878 | Val Loss: 0.2721 | Val Acc: 90.79% | Sens: 0.93 | Spec: 0.89 | AUC: 0.96
Epoch 67 | Train Loss: 0.1792 | Val Loss: 0.3307 | Val Acc: 87.22% | Sens: 0.92 | Spec: 0.83 | AUC: 0.95
Epoch 68 | Train Loss: 0.2178 | Val Loss: 0.3136 | Val Acc: 89.47% | Sens: 0.90 | Spec: 0.89 | AUC: 0.95
Epoch 69 | Train Loss: 0.1912 | Val Loss: 0.2636 | Val Acc: 90.60% | Sens: 0.92 | Spec: 0.89 | AUC: 0.97
Epoch 70 | Train Loss: 0.1646 | Val Loss: 0.2779 | Val Acc: 90.04% | Sens: 0.92 | Spec: 0.88 | AUC: 0.96
Epoch 71 | Train Loss: 0.1608 | Val Loss: 0.2601 | Val Acc: 90.60% | Sens: 0.93 | Spec: 0.88 | AUC: 0.97
Epoch 72 | Train Loss: 0.1998 | Val Loss: 0.2481 | Val Acc: 89.66% | Sens: 0.90 | Spec: 0.89 | AUC: 0.96
Epoch 73 | Train Loss: 0.1648 | Val Loss: 0.2849 | Val Acc: 90.04% | Sens: 0.93 | Spec: 0.87 | AUC: 0.96
Epoch 74 | Train Loss: 0.1520 | Val Loss: 0.2615 | Val Acc: 91.17% | Sens: 0.90 | Spec: 0.93 | AUC: 0.97
Epoch 75 | Train Loss: 0.1555 | Val Loss: 0.2710 | Val Acc: 90.04% | Sens: 0.89 | Spec: 0.92 | AUC: 0.96
Epoch 76 | Train Loss: 0.1638 | Val Loss: 0.2859 | Val Acc: 90.60% | Sens: 0.94 | Spec: 0.87 | AUC: 0.97
Epoch 77 | Train Loss: 0.1456 | Val Loss: 0.2511 | Val Acc: 90.60% | Sens: 0.91 | Spec: 0.90 | AUC: 0.97
Epoch 78 | Train Loss: 0.1428 | Val Loss: 0.2943 | Val Acc: 91.17% | Sens: 0.95 | Spec: 0.88 | AUC: 0.97
Epoch 79 | Train Loss: 0.1442 | Val Loss: 0.2981 | Val Acc: 90.04% | Sens: 0.94 | Spec: 0.86 | AUC: 0.97
Epoch 80 | Train Loss: 0.1466 | Val Loss: 0.2746 | Val Acc: 90.98% | Sens: 0.89 | Spec: 0.93 | AUC: 0.96
Epoch 81 | Train Loss: 0.1552 | Val Loss: 0.2530 | Val Acc: 90.79% | Sens: 0.91 | Spec: 0.90 | AUC: 0.97
Epoch 82 | Train Loss: 0.1456 | Val Loss: 0.2636 | Val Acc: 91.73% | Sens: 0.94 | Spec: 0.89 | AUC: 0.97
🚨 Early stopping after 82 epochs.

🔍 Testing on separate test set...
/nfs/homes/sdreyer/Digit-Classification-Pytorch/ClassSweep.py:284: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  classifier.load_state_dict(torch.load(model_path, map_location=device))
✅ Correct: 553 | ❌ Incorrect: 53 | Total: 606
🎯 Test Accuracy: 91.25% | Sens: 0.93 | Spec: 0.89 | AUC: 0.97
