🚀 Starting run: trainsample_2128_run_2
Epoch 43 | Train Loss: 0.3121 | Val Loss: 0.3390 | Val Acc: 87.59% | Sens: 0.91 | Spec: 0.84 | AUC: 0.94
Epoch 44 | Train Loss: 0.2899 | Val Loss: 0.4007 | Val Acc: 82.33% | Sens: 0.68 | Spec: 0.96 | AUC: 0.94
Epoch 45 | Train Loss: 0.3494 | Val Loss: 0.3314 | Val Acc: 88.35% | Sens: 0.94 | Spec: 0.83 | AUC: 0.95
Epoch 46 | Train Loss: 0.3125 | Val Loss: 0.3244 | Val Acc: 87.59% | Sens: 0.90 | Spec: 0.85 | AUC: 0.94
Epoch 47 | Train Loss: 0.2758 | Val Loss: 0.3362 | Val Acc: 87.41% | Sens: 0.82 | Spec: 0.92 | AUC: 0.94
Epoch 48 | Train Loss: 0.2606 | Val Loss: 0.3124 | Val Acc: 87.22% | Sens: 0.86 | Spec: 0.88 | AUC: 0.95
Epoch 49 | Train Loss: 0.2811 | Val Loss: 0.3070 | Val Acc: 87.41% | Sens: 0.91 | Spec: 0.84 | AUC: 0.95
Epoch 50 | Train Loss: 0.2542 | Val Loss: 0.2873 | Val Acc: 89.47% | Sens: 0.90 | Spec: 0.89 | AUC: 0.96
Epoch 51 | Train Loss: 0.2438 | Val Loss: 0.2870 | Val Acc: 90.23% | Sens: 0.91 | Spec: 0.90 | AUC: 0.96
Epoch 52 | Train Loss: 0.2590 | Val Loss: 0.3006 | Val Acc: 89.47% | Sens: 0.93 | Spec: 0.86 | AUC: 0.95
Epoch 53 | Train Loss: 0.2406 | Val Loss: 0.2929 | Val Acc: 88.91% | Sens: 0.90 | Spec: 0.88 | AUC: 0.96
Epoch 54 | Train Loss: 0.2464 | Val Loss: 0.3194 | Val Acc: 86.28% | Sens: 0.79 | Spec: 0.94 | AUC: 0.95
Epoch 55 | Train Loss: 0.2628 | Val Loss: 0.3503 | Val Acc: 86.28% | Sens: 0.91 | Spec: 0.82 | AUC: 0.95
Epoch 56 | Train Loss: 0.2691 | Val Loss: 0.2995 | Val Acc: 89.10% | Sens: 0.91 | Spec: 0.87 | AUC: 0.95
Epoch 57 | Train Loss: 0.2296 | Val Loss: 0.3846 | Val Acc: 86.47% | Sens: 0.95 | Spec: 0.78 | AUC: 0.95
Epoch 58 | Train Loss: 0.2389 | Val Loss: 0.3042 | Val Acc: 88.16% | Sens: 0.95 | Spec: 0.82 | AUC: 0.96
Epoch 59 | Train Loss: 0.2330 | Val Loss: 0.2783 | Val Acc: 90.23% | Sens: 0.91 | Spec: 0.90 | AUC: 0.96
Epoch 60 | Train Loss: 0.2191 | Val Loss: 0.2719 | Val Acc: 87.41% | Sens: 0.80 | Spec: 0.94 | AUC: 0.96
Epoch 61 | Train Loss: 0.2120 | Val Loss: 0.3455 | Val Acc: 89.10% | Sens: 0.96 | Spec: 0.83 | AUC: 0.96
Epoch 62 | Train Loss: 0.2249 | Val Loss: 0.2684 | Val Acc: 91.35% | Sens: 0.93 | Spec: 0.89 | AUC: 0.96
Epoch 63 | Train Loss: 0.2055 | Val Loss: 0.3051 | Val Acc: 88.91% | Sens: 0.95 | Spec: 0.83 | AUC: 0.96
Epoch 64 | Train Loss: 0.2252 | Val Loss: 0.2683 | Val Acc: 90.04% | Sens: 0.94 | Spec: 0.86 | AUC: 0.96
Epoch 65 | Train Loss: 0.2041 | Val Loss: 0.2543 | Val Acc: 90.98% | Sens: 0.92 | Spec: 0.90 | AUC: 0.96
Epoch 66 | Train Loss: 0.1920 | Val Loss: 0.2582 | Val Acc: 90.98% | Sens: 0.93 | Spec: 0.89 | AUC: 0.97
Epoch 67 | Train Loss: 0.1959 | Val Loss: 0.3367 | Val Acc: 87.78% | Sens: 0.98 | Spec: 0.78 | AUC: 0.96
Epoch 68 | Train Loss: 0.1961 | Val Loss: 0.2532 | Val Acc: 90.60% | Sens: 0.93 | Spec: 0.88 | AUC: 0.97
Epoch 69 | Train Loss: 0.1868 | Val Loss: 0.2455 | Val Acc: 91.92% | Sens: 0.93 | Spec: 0.90 | AUC: 0.97
Epoch 70 | Train Loss: 0.1834 | Val Loss: 0.2511 | Val Acc: 90.41% | Sens: 0.92 | Spec: 0.89 | AUC: 0.97
Epoch 71 | Train Loss: 0.1897 | Val Loss: 0.2654 | Val Acc: 89.10% | Sens: 0.92 | Spec: 0.87 | AUC: 0.96
Epoch 72 | Train Loss: 0.2040 | Val Loss: 0.2739 | Val Acc: 88.35% | Sens: 0.81 | Spec: 0.96 | AUC: 0.97
Epoch 73 | Train Loss: 0.1847 | Val Loss: 0.2567 | Val Acc: 90.60% | Sens: 0.93 | Spec: 0.88 | AUC: 0.97
Epoch 74 | Train Loss: 0.1875 | Val Loss: 0.2743 | Val Acc: 88.35% | Sens: 0.80 | Spec: 0.97 | AUC: 0.97
Epoch 75 | Train Loss: 0.1933 | Val Loss: 0.2544 | Val Acc: 89.85% | Sens: 0.85 | Spec: 0.94 | AUC: 0.97
Epoch 76 | Train Loss: 0.1724 | Val Loss: 0.2541 | Val Acc: 92.29% | Sens: 0.95 | Spec: 0.90 | AUC: 0.97
Epoch 77 | Train Loss: 0.1544 | Val Loss: 0.2387 | Val Acc: 91.17% | Sens: 0.91 | Spec: 0.92 | AUC: 0.97
Epoch 78 | Train Loss: 0.1671 | Val Loss: 0.2293 | Val Acc: 92.11% | Sens: 0.93 | Spec: 0.91 | AUC: 0.97
Epoch 79 | Train Loss: 0.1586 | Val Loss: 0.2570 | Val Acc: 90.41% | Sens: 0.95 | Spec: 0.86 | AUC: 0.97
Epoch 80 | Train Loss: 0.1570 | Val Loss: 0.2381 | Val Acc: 91.54% | Sens: 0.90 | Spec: 0.93 | AUC: 0.97
Epoch 81 | Train Loss: 0.1796 | Val Loss: 0.2875 | Val Acc: 89.47% | Sens: 0.92 | Spec: 0.87 | AUC: 0.96
Epoch 82 | Train Loss: 0.1758 | Val Loss: 0.2380 | Val Acc: 91.35% | Sens: 0.92 | Spec: 0.91 | AUC: 0.97
Epoch 83 | Train Loss: 0.1698 | Val Loss: 0.2466 | Val Acc: 90.23% | Sens: 0.91 | Spec: 0.89 | AUC: 0.97
Epoch 84 | Train Loss: 0.1895 | Val Loss: 0.2711 | Val Acc: 89.85% | Sens: 0.96 | Spec: 0.84 | AUC: 0.97
Epoch 85 | Train Loss: 0.1976 | Val Loss: 0.2613 | Val Acc: 89.85% | Sens: 0.92 | Spec: 0.87 | AUC: 0.97
Epoch 86 | Train Loss: 0.1781 | Val Loss: 0.2196 | Val Acc: 90.41% | Sens: 0.89 | Spec: 0.92 | AUC: 0.97
Epoch 87 | Train Loss: 0.1707 | Val Loss: 0.2161 | Val Acc: 91.54% | Sens: 0.91 | Spec: 0.92 | AUC: 0.97
Epoch 88 | Train Loss: 0.1445 | Val Loss: 0.2346 | Val Acc: 92.11% | Sens: 0.93 | Spec: 0.91 | AUC: 0.97
Epoch 89 | Train Loss: 0.1418 | Val Loss: 0.2259 | Val Acc: 90.79% | Sens: 0.88 | Spec: 0.94 | AUC: 0.97
Epoch 90 | Train Loss: 0.1711 | Val Loss: 0.2619 | Val Acc: 89.29% | Sens: 0.85 | Spec: 0.94 | AUC: 0.97
Epoch 91 | Train Loss: 0.1841 | Val Loss: 0.2590 | Val Acc: 89.85% | Sens: 0.85 | Spec: 0.95 | AUC: 0.97
Epoch 92 | Train Loss: 0.1487 | Val Loss: 0.2355 | Val Acc: 91.35% | Sens: 0.91 | Spec: 0.92 | AUC: 0.97
Epoch 93 | Train Loss: 0.1417 | Val Loss: 0.2550 | Val Acc: 91.17% | Sens: 0.95 | Spec: 0.87 | AUC: 0.97
Epoch 94 | Train Loss: 0.1549 | Val Loss: 0.2234 | Val Acc: 91.73% | Sens: 0.93 | Spec: 0.90 | AUC: 0.97
Epoch 95 | Train Loss: 0.1384 | Val Loss: 0.2331 | Val Acc: 91.92% | Sens: 0.95 | Spec: 0.89 | AUC: 0.97
Epoch 96 | Train Loss: 0.1383 | Val Loss: 0.2442 | Val Acc: 90.98% | Sens: 0.94 | Spec: 0.88 | AUC: 0.97
Epoch 97 | Train Loss: 0.1425 | Val Loss: 0.2508 | Val Acc: 90.79% | Sens: 0.94 | Spec: 0.87 | AUC: 0.97
🚨 Early stopping after 97 epochs.

🔍 Testing on separate test set...
/nfs/homes/sdreyer/Digit-Classification-Pytorch/ClassSweep.py:284: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  classifier.load_state_dict(torch.load(model_path, map_location=device))
✅ Correct: 556 | ❌ Incorrect: 50 | Total: 606
🎯 Test Accuracy: 91.75% | Sens: 0.93 | Spec: 0.91 | AUC: 0.97
