Epoch 169 | Train Loss: 0.0174 | Val Loss: 0.4061
Epoch 170 | Train Loss: 0.0130 | Val Loss: 0.3990
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch170.pt
Epoch 171 | Train Loss: 0.0173 | Val Loss: 0.4233
Epoch 172 | Train Loss: 0.0117 | Val Loss: 0.3805
Epoch 173 | Train Loss: 0.0160 | Val Loss: 0.4439
Epoch 174 | Train Loss: 0.0095 | Val Loss: 0.4070
Epoch 175 | Train Loss: 0.0107 | Val Loss: 0.4092
Epoch 176 | Train Loss: 0.0155 | Val Loss: 0.4691
Epoch 177 | Train Loss: 0.0089 | Val Loss: 0.3987
Epoch 178 | Train Loss: 0.0224 | Val Loss: 0.4350
Epoch 179 | Train Loss: 0.0140 | Val Loss: 0.3889
Epoch 180 | Train Loss: 0.0167 | Val Loss: 0.4355
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch180.pt
Epoch 181 | Train Loss: 0.0122 | Val Loss: 0.4339
Epoch 182 | Train Loss: 0.0111 | Val Loss: 0.4652
Epoch 183 | Train Loss: 0.0116 | Val Loss: 0.4342
Epoch 184 | Train Loss: 0.0110 | Val Loss: 0.4887
Epoch 185 | Train Loss: 0.0092 | Val Loss: 0.4306
Epoch 186 | Train Loss: 0.0109 | Val Loss: 0.3926
Epoch 187 | Train Loss: 0.0107 | Val Loss: 0.5131
Epoch 188 | Train Loss: 0.0167 | Val Loss: 0.5136
Epoch 189 | Train Loss: 0.0108 | Val Loss: 0.4556
Epoch 190 | Train Loss: 0.0056 | Val Loss: 0.4527
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch190.pt
Epoch 191 | Train Loss: 0.0087 | Val Loss: 0.4555
Epoch 192 | Train Loss: 0.0123 | Val Loss: 0.4325
Epoch 193 | Train Loss: 0.0123 | Val Loss: 0.4265
Epoch 194 | Train Loss: 0.0113 | Val Loss: 0.4288
Epoch 195 | Train Loss: 0.0072 | Val Loss: 0.4130
Epoch 196 | Train Loss: 0.0060 | Val Loss: 0.4870
Epoch 197 | Train Loss: 0.0130 | Val Loss: 0.4969
Epoch 198 | Train Loss: 0.0119 | Val Loss: 0.4463
Epoch 199 | Train Loss: 0.0120 | Val Loss: 0.4313
Epoch 200 | Train Loss: 0.0088 | Val Loss: 0.5089
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch200.pt
Epoch 201 | Train Loss: 0.0143 | Val Loss: 0.4681
Epoch 202 | Train Loss: 0.0124 | Val Loss: 0.4430
Epoch 203 | Train Loss: 0.0136 | Val Loss: 0.4887
Epoch 204 | Train Loss: 0.0103 | Val Loss: 0.4220
Epoch 205 | Train Loss: 0.0113 | Val Loss: 0.4827
Epoch 206 | Train Loss: 0.0100 | Val Loss: 0.4773
Epoch 207 | Train Loss: 0.0090 | Val Loss: 0.5117
Epoch 208 | Train Loss: 0.0091 | Val Loss: 0.4847
Epoch 209 | Train Loss: 0.0106 | Val Loss: 0.4797
Epoch 210 | Train Loss: 0.0091 | Val Loss: 0.4300
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch210.pt
Epoch 211 | Train Loss: 0.0071 | Val Loss: 0.5043
Epoch 212 | Train Loss: 0.0068 | Val Loss: 0.4730
Epoch 213 | Train Loss: 0.0093 | Val Loss: 0.4695
Epoch 214 | Train Loss: 0.0062 | Val Loss: 0.5087
Epoch 215 | Train Loss: 0.0063 | Val Loss: 0.4713
Epoch 216 | Train Loss: 0.0109 | Val Loss: 0.4919
Epoch 217 | Train Loss: 0.0085 | Val Loss: 0.4700
Epoch 218 | Train Loss: 0.0109 | Val Loss: 0.5278
Epoch 219 | Train Loss: 0.0075 | Val Loss: 0.4345
Epoch 220 | Train Loss: 0.0080 | Val Loss: 0.4731
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch220.pt
Epoch 221 | Train Loss: 0.0097 | Val Loss: 0.4575
Epoch 222 | Train Loss: 0.0100 | Val Loss: 0.4624
Epoch 223 | Train Loss: 0.0060 | Val Loss: 0.4656
Epoch 224 | Train Loss: 0.0159 | Val Loss: 0.4863
Epoch 225 | Train Loss: 0.0162 | Val Loss: 0.4284
Epoch 226 | Train Loss: 0.0162 | Val Loss: 0.4915
Epoch 227 | Train Loss: 0.0084 | Val Loss: 0.4845
Epoch 228 | Train Loss: 0.0151 | Val Loss: 0.5766
Epoch 229 | Train Loss: 0.0127 | Val Loss: 0.4675
Epoch 230 | Train Loss: 0.0083 | Val Loss: 0.3996
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch230.pt
Epoch 231 | Train Loss: 0.0116 | Val Loss: 0.4806
Epoch 232 | Train Loss: 0.0091 | Val Loss: 0.4533
Epoch 233 | Train Loss: 0.0125 | Val Loss: 0.4587
Epoch 234 | Train Loss: 0.0071 | Val Loss: 0.4147
Epoch 235 | Train Loss: 0.0057 | Val Loss: 0.4831
Epoch 236 | Train Loss: 0.0059 | Val Loss: 0.4367
Epoch 237 | Train Loss: 0.0081 | Val Loss: 0.4406
Epoch 238 | Train Loss: 0.0059 | Val Loss: 0.4553
Epoch 239 | Train Loss: 0.0057 | Val Loss: 0.4578
Epoch 240 | Train Loss: 0.0052 | Val Loss: 0.4683
💾 Checkpoint saved: Checkpoints/fragrant-sweep-1_epoch240.pt
Epoch 241 | Train Loss: 0.0059 | Val Loss: 0.4404
Epoch 242 | Train Loss: 0.0072 | Val Loss: 0.4745
Epoch 243 | Train Loss: 0.0088 | Val Loss: 0.4434
Epoch 244 | Train Loss: 0.0078 | Val Loss: 0.4836
Epoch 245 | Train Loss: 0.0050 | Val Loss: 0.4520
Epoch 246 | Train Loss: 0.0064 | Val Loss: 0.4715
Epoch 247 | Train Loss: 0.0114 | Val Loss: 0.4627
Epoch 248 | Train Loss: 0.0081 | Val Loss: 0.4718
Epoch 249 | Train Loss: 0.0063 | Val Loss: 0.4450
