🚀 Starting run: trainsample_2128_run_9
Epoch 43 | Train Loss: 0.2456 | Val Loss: 0.2942 | Val Acc: 88.53% | Sens: 0.87 | Spec: 0.90 | AUC: 0.95
Epoch 44 | Train Loss: 0.2521 | Val Loss: 0.5229 | Val Acc: 77.26% | Sens: 0.54 | Spec: 0.99 | AUC: 0.94
Epoch 45 | Train Loss: 0.3334 | Val Loss: 0.2972 | Val Acc: 87.41% | Sens: 0.84 | Spec: 0.90 | AUC: 0.95
Epoch 46 | Train Loss: 0.2874 | Val Loss: 0.2969 | Val Acc: 89.10% | Sens: 0.90 | Spec: 0.89 | AUC: 0.95
Epoch 47 | Train Loss: 0.2467 | Val Loss: 0.2883 | Val Acc: 89.29% | Sens: 0.89 | Spec: 0.90 | AUC: 0.95
Epoch 48 | Train Loss: 0.2603 | Val Loss: 0.3020 | Val Acc: 87.03% | Sens: 0.82 | Spec: 0.92 | AUC: 0.96
Epoch 49 | Train Loss: 0.2681 | Val Loss: 0.3176 | Val Acc: 89.29% | Sens: 0.94 | Spec: 0.85 | AUC: 0.95
Epoch 50 | Train Loss: 0.2374 | Val Loss: 0.3327 | Val Acc: 87.97% | Sens: 0.95 | Spec: 0.81 | AUC: 0.96
Epoch 51 | Train Loss: 0.2348 | Val Loss: 0.3198 | Val Acc: 87.97% | Sens: 0.94 | Spec: 0.82 | AUC: 0.96
Epoch 52 | Train Loss: 0.2219 | Val Loss: 0.3066 | Val Acc: 89.66% | Sens: 0.95 | Spec: 0.85 | AUC: 0.96
Epoch 53 | Train Loss: 0.2266 | Val Loss: 0.2891 | Val Acc: 90.41% | Sens: 0.93 | Spec: 0.88 | AUC: 0.96
Epoch 54 | Train Loss: 0.2229 | Val Loss: 0.2880 | Val Acc: 88.16% | Sens: 0.82 | Spec: 0.94 | AUC: 0.96
Epoch 55 | Train Loss: 0.2410 | Val Loss: 0.2873 | Val Acc: 89.66% | Sens: 0.94 | Spec: 0.86 | AUC: 0.96
Epoch 56 | Train Loss: 0.2031 | Val Loss: 0.2642 | Val Acc: 90.04% | Sens: 0.92 | Spec: 0.88 | AUC: 0.96
Epoch 57 | Train Loss: 0.2066 | Val Loss: 0.3169 | Val Acc: 87.59% | Sens: 0.95 | Spec: 0.80 | AUC: 0.96
Epoch 58 | Train Loss: 0.2003 | Val Loss: 0.2717 | Val Acc: 89.47% | Sens: 0.92 | Spec: 0.87 | AUC: 0.96
Epoch 59 | Train Loss: 0.2003 | Val Loss: 0.2632 | Val Acc: 88.72% | Sens: 0.86 | Spec: 0.92 | AUC: 0.96
Epoch 60 | Train Loss: 0.1886 | Val Loss: 0.2459 | Val Acc: 90.79% | Sens: 0.92 | Spec: 0.90 | AUC: 0.97
Epoch 61 | Train Loss: 0.1778 | Val Loss: 0.3304 | Val Acc: 89.47% | Sens: 0.95 | Spec: 0.84 | AUC: 0.97
Epoch 62 | Train Loss: 0.2341 | Val Loss: 0.3113 | Val Acc: 88.35% | Sens: 0.94 | Spec: 0.83 | AUC: 0.96
Epoch 63 | Train Loss: 0.2026 | Val Loss: 0.2565 | Val Acc: 90.04% | Sens: 0.91 | Spec: 0.89 | AUC: 0.97
Epoch 64 | Train Loss: 0.1829 | Val Loss: 0.2440 | Val Acc: 90.98% | Sens: 0.92 | Spec: 0.90 | AUC: 0.97
Epoch 65 | Train Loss: 0.1825 | Val Loss: 0.2850 | Val Acc: 90.04% | Sens: 0.95 | Spec: 0.85 | AUC: 0.97
Epoch 66 | Train Loss: 0.1925 | Val Loss: 0.2637 | Val Acc: 90.79% | Sens: 0.94 | Spec: 0.87 | AUC: 0.97
Epoch 67 | Train Loss: 0.1771 | Val Loss: 0.2693 | Val Acc: 90.79% | Sens: 0.95 | Spec: 0.86 | AUC: 0.97
Epoch 68 | Train Loss: 0.1802 | Val Loss: 0.2339 | Val Acc: 91.92% | Sens: 0.93 | Spec: 0.91 | AUC: 0.97
Epoch 69 | Train Loss: 0.1726 | Val Loss: 0.2487 | Val Acc: 90.79% | Sens: 0.92 | Spec: 0.89 | AUC: 0.97
Epoch 70 | Train Loss: 0.1555 | Val Loss: 0.2454 | Val Acc: 91.17% | Sens: 0.93 | Spec: 0.89 | AUC: 0.97
Epoch 71 | Train Loss: 0.1765 | Val Loss: 0.3516 | Val Acc: 89.10% | Sens: 0.94 | Spec: 0.85 | AUC: 0.96
Epoch 72 | Train Loss: 0.2025 | Val Loss: 0.2670 | Val Acc: 90.98% | Sens: 0.93 | Spec: 0.89 | AUC: 0.97
Epoch 73 | Train Loss: 0.1554 | Val Loss: 0.2588 | Val Acc: 91.17% | Sens: 0.93 | Spec: 0.89 | AUC: 0.97
Epoch 74 | Train Loss: 0.1566 | Val Loss: 0.2422 | Val Acc: 92.11% | Sens: 0.90 | Spec: 0.94 | AUC: 0.97
Epoch 75 | Train Loss: 0.1505 | Val Loss: 0.3042 | Val Acc: 88.53% | Sens: 0.80 | Spec: 0.97 | AUC: 0.96
Epoch 76 | Train Loss: 0.1633 | Val Loss: 0.2402 | Val Acc: 91.73% | Sens: 0.94 | Spec: 0.90 | AUC: 0.97
Epoch 77 | Train Loss: 0.1453 | Val Loss: 0.2479 | Val Acc: 91.73% | Sens: 0.89 | Spec: 0.95 | AUC: 0.97
Epoch 78 | Train Loss: 0.1444 | Val Loss: 0.2328 | Val Acc: 92.11% | Sens: 0.94 | Spec: 0.90 | AUC: 0.97
Epoch 79 | Train Loss: 0.1508 | Val Loss: 0.2465 | Val Acc: 91.73% | Sens: 0.91 | Spec: 0.93 | AUC: 0.97
Epoch 80 | Train Loss: 0.1635 | Val Loss: 0.2544 | Val Acc: 91.54% | Sens: 0.89 | Spec: 0.94 | AUC: 0.97
Epoch 81 | Train Loss: 0.1249 | Val Loss: 0.2370 | Val Acc: 93.23% | Sens: 0.92 | Spec: 0.94 | AUC: 0.97
Epoch 82 | Train Loss: 0.1249 | Val Loss: 0.2334 | Val Acc: 92.86% | Sens: 0.93 | Spec: 0.93 | AUC: 0.97
Epoch 83 | Train Loss: 0.1302 | Val Loss: 0.2458 | Val Acc: 92.11% | Sens: 0.90 | Spec: 0.94 | AUC: 0.97
Epoch 84 | Train Loss: 0.1583 | Val Loss: 0.3431 | Val Acc: 89.85% | Sens: 0.97 | Spec: 0.83 | AUC: 0.97
Epoch 85 | Train Loss: 0.1550 | Val Loss: 0.3000 | Val Acc: 90.23% | Sens: 0.95 | Spec: 0.86 | AUC: 0.97
Epoch 86 | Train Loss: 0.1444 | Val Loss: 0.2413 | Val Acc: 93.23% | Sens: 0.92 | Spec: 0.94 | AUC: 0.97
Epoch 87 | Train Loss: 0.1325 | Val Loss: 0.2372 | Val Acc: 92.86% | Sens: 0.95 | Spec: 0.91 | AUC: 0.97
Epoch 88 | Train Loss: 0.1257 | Val Loss: 0.2579 | Val Acc: 91.73% | Sens: 0.94 | Spec: 0.89 | AUC: 0.98
🚨 Early stopping after 88 epochs.

🔍 Testing on separate test set...
/nfs/homes/sdreyer/Digit-Classification-Pytorch/ClassSweep.py:284: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  classifier.load_state_dict(torch.load(model_path, map_location=device))
✅ Correct: 558 | ❌ Incorrect: 48 | Total: 606
🎯 Test Accuracy: 92.08% | Sens: 0.94 | Spec: 0.90 | AUC: 0.98
