Epoch 202 | Train Loss: 0.1336 | Val Loss: 0.5029
Epoch 203 | Train Loss: 0.1374 | Val Loss: 0.4120
Epoch 204 | Train Loss: 0.1428 | Val Loss: 0.4459
Epoch 205 | Train Loss: 0.1558 | Val Loss: 0.3404
Epoch 206 | Train Loss: 0.1536 | Val Loss: 0.2952
Epoch 207 | Train Loss: 0.1362 | Val Loss: 0.3011
Epoch 208 | Train Loss: 0.1128 | Val Loss: 0.3152
Epoch 209 | Train Loss: 0.1139 | Val Loss: 0.3914
Epoch 210 | Train Loss: 0.1161 | Val Loss: 0.3875
💾 Checkpoint saved: Checkpoints/olive-sweep-2_epoch210.pt
Epoch 211 | Train Loss: 0.1448 | Val Loss: 0.4123
Epoch 212 | Train Loss: 0.1456 | Val Loss: 0.3282
Epoch 213 | Train Loss: 0.1831 | Val Loss: 0.3161
Epoch 214 | Train Loss: 0.1391 | Val Loss: 0.3022
Epoch 215 | Train Loss: 0.1050 | Val Loss: 0.2836
Epoch 216 | Train Loss: 0.1040 | Val Loss: 0.3024
Epoch 217 | Train Loss: 0.1099 | Val Loss: 0.3058
Epoch 218 | Train Loss: 0.1061 | Val Loss: 0.3226
Epoch 219 | Train Loss: 0.1080 | Val Loss: 0.2775
Epoch 220 | Train Loss: 0.1095 | Val Loss: 0.2863
💾 Checkpoint saved: Checkpoints/olive-sweep-2_epoch220.pt
Epoch 221 | Train Loss: 0.1235 | Val Loss: 0.2326
Epoch 222 | Train Loss: 0.1141 | Val Loss: 0.3284
Epoch 223 | Train Loss: 0.1133 | Val Loss: 0.2739
Epoch 224 | Train Loss: 0.1059 | Val Loss: 0.3239
Epoch 225 | Train Loss: 0.1537 | Val Loss: 0.5340
Epoch 226 | Train Loss: 0.1376 | Val Loss: 0.3034
Epoch 227 | Train Loss: 0.0995 | Val Loss: 0.3382
Epoch 228 | Train Loss: 0.1405 | Val Loss: 0.2886
Epoch 229 | Train Loss: 0.1269 | Val Loss: 0.3028
Epoch 230 | Train Loss: 0.1268 | Val Loss: 0.3282
💾 Checkpoint saved: Checkpoints/olive-sweep-2_epoch230.pt
Epoch 231 | Train Loss: 0.1011 | Val Loss: 0.2882
Epoch 232 | Train Loss: 0.1084 | Val Loss: 0.3103
Epoch 233 | Train Loss: 0.1207 | Val Loss: 0.3009
Epoch 234 | Train Loss: 0.1069 | Val Loss: 0.2733
Epoch 235 | Train Loss: 0.1059 | Val Loss: 0.2913
Epoch 236 | Train Loss: 0.0997 | Val Loss: 0.3050
Epoch 237 | Train Loss: 0.1140 | Val Loss: 0.2699
Epoch 238 | Train Loss: 0.1429 | Val Loss: 0.3377
Epoch 239 | Train Loss: 0.1279 | Val Loss: 0.3195
Epoch 240 | Train Loss: 0.1048 | Val Loss: 0.3865
💾 Checkpoint saved: Checkpoints/olive-sweep-2_epoch240.pt
Epoch 241 | Train Loss: 0.1344 | Val Loss: 0.2719
Epoch 242 | Train Loss: 0.1233 | Val Loss: 0.3193
Epoch 243 | Train Loss: 0.1435 | Val Loss: 0.3601
Epoch 244 | Train Loss: 0.1619 | Val Loss: 0.4082
Epoch 245 | Train Loss: 0.0982 | Val Loss: 0.3717
Epoch 246 | Train Loss: 0.1093 | Val Loss: 0.3687
Epoch 247 | Train Loss: 0.1109 | Val Loss: 0.4335
Epoch 248 | Train Loss: 0.0994 | Val Loss: 0.3445
Epoch 249 | Train Loss: 0.1007 | Val Loss: 0.3796
Epoch 250 | Train Loss: 0.0903 | Val Loss: 0.4327
💾 Checkpoint saved: Checkpoints/olive-sweep-2_epoch250.pt
Epoch 251 | Train Loss: 0.1844 | Val Loss: 0.4144
Epoch 252 | Train Loss: 0.1264 | Val Loss: 0.3033
Epoch 253 | Train Loss: 0.0957 | Val Loss: 0.3001
Epoch 254 | Train Loss: 0.1016 | Val Loss: 0.3232
Epoch 255 | Train Loss: 0.1141 | Val Loss: 0.3650
Epoch 256 | Train Loss: 0.1302 | Val Loss: 0.3811
Epoch 257 | Train Loss: 0.1415 | Val Loss: 0.4561
Epoch 258 | Train Loss: 0.1185 | Val Loss: 0.3421
Epoch 259 | Train Loss: 0.1112 | Val Loss: 0.3471
Epoch 260 | Train Loss: 0.1004 | Val Loss: 0.3877
💾 Checkpoint saved: Checkpoints/olive-sweep-2_epoch260.pt
Epoch 261 | Train Loss: 0.1008 | Val Loss: 0.3581
Epoch 262 | Train Loss: 0.1028 | Val Loss: 0.3322
Epoch 263 | Train Loss: 0.1178 | Val Loss: 0.3114
Epoch 264 | Train Loss: 0.1140 | Val Loss: 0.2867
Epoch 265 | Train Loss: 0.0968 | Val Loss: 0.3439
Epoch 266 | Train Loss: 0.1134 | Val Loss: 0.4279
Epoch 267 | Train Loss: 0.0729 | Val Loss: 0.3875
Epoch 268 | Train Loss: 0.1034 | Val Loss: 0.3330
Epoch 269 | Train Loss: 0.1777 | Val Loss: 0.3228
Epoch 270 | Train Loss: 0.1196 | Val Loss: 0.4063
💾 Checkpoint saved: Checkpoints/olive-sweep-2_epoch270.pt
Epoch 271 | Train Loss: 0.0962 | Val Loss: 0.3342
Epoch 272 | Train Loss: 0.0849 | Val Loss: 0.4256
Epoch 273 | Train Loss: 0.0923 | Val Loss: 0.3984
Epoch 274 | Train Loss: 0.1184 | Val Loss: 0.3897
Epoch 275 | Train Loss: 0.1154 | Val Loss: 0.3806
Epoch 276 | Train Loss: 0.1359 | Val Loss: 0.3892
Epoch 277 | Train Loss: 0.1374 | Val Loss: 0.4400
Epoch 278 | Train Loss: 0.3530 | Val Loss: 0.3559
Epoch 279 | Train Loss: 0.2711 | Val Loss: 0.2970
Epoch 280 | Train Loss: 0.1800 | Val Loss: 0.3725
💾 Checkpoint saved: Checkpoints/olive-sweep-2_epoch280.pt
Epoch 281 | Train Loss: 0.1108 | Val Loss: 0.5965
Epoch 282 | Train Loss: 0.1406 | Val Loss: 0.3786
Epoch 283 | Train Loss: 0.1093 | Val Loss: 0.3320
Epoch 284 | Train Loss: 0.0967 | Val Loss: 0.3697
Epoch 285 | Train Loss: 0.1207 | Val Loss: 0.3109
Epoch 286 | Train Loss: 0.1135 | Val Loss: 0.3226
Epoch 287 | Train Loss: 0.1173 | Val Loss: 0.5198
Epoch 288 | Train Loss: 0.1015 | Val Loss: 0.4126
Epoch 289 | Train Loss: 0.0858 | Val Loss: 0.4397
Epoch 290 | Train Loss: 0.1054 | Val Loss: 0.3872
💾 Checkpoint saved: Checkpoints/olive-sweep-2_epoch290.pt
Epoch 291 | Train Loss: 0.1266 | Val Loss: 0.3895
Epoch 292 | Train Loss: 0.0947 | Val Loss: 0.4967
Epoch 293 | Train Loss: 0.0872 | Val Loss: 0.3757
Epoch 294 | Train Loss: 0.0899 | Val Loss: 0.3844
Epoch 295 | Train Loss: 0.0982 | Val Loss: 0.4092
Epoch 296 | Train Loss: 0.0990 | Val Loss: 0.4588
Epoch 297 | Train Loss: 0.1195 | Val Loss: 0.3940
Epoch 298 | Train Loss: 0.1316 | Val Loss: 0.3667
Epoch 299 | Train Loss: 0.0876 | Val Loss: 0.3393
Epoch 300 | Train Loss: 0.0838 | Val Loss: 0.4928
💾 Checkpoint saved: Checkpoints/olive-sweep-2_epoch300.pt
Epoch 301 | Train Loss: 0.1299 | Val Loss: 0.4202
Epoch 302 | Train Loss: 0.1131 | Val Loss: 0.3809
Epoch 303 | Train Loss: 0.1037 | Val Loss: 0.4757
Epoch 304 | Train Loss: 0.0968 | Val Loss: 0.3872
Epoch 305 | Train Loss: 0.0908 | Val Loss: 0.3581
Epoch 306 | Train Loss: 0.0958 | Val Loss: 0.4493
Epoch 307 | Train Loss: 0.0806 | Val Loss: 0.4522
Epoch 308 | Train Loss: 0.0910 | Val Loss: 0.4973
Epoch 309 | Train Loss: 0.0879 | Val Loss: 0.4625
Epoch 310 | Train Loss: 0.0663 | Val Loss: 0.4232
💾 Checkpoint saved: Checkpoints/olive-sweep-2_epoch310.pt
Epoch 311 | Train Loss: 0.0583 | Val Loss: 0.4954
Epoch 312 | Train Loss: 0.0996 | Val Loss: 0.4452
Epoch 313 | Train Loss: 0.0781 | Val Loss: 0.4519
Epoch 314 | Train Loss: 0.0885 | Val Loss: 0.4193
Epoch 315 | Train Loss: 0.1069 | Val Loss: 0.7939
Epoch 316 | Train Loss: 0.0881 | Val Loss: 0.4995
Epoch 317 | Train Loss: 0.1101 | Val Loss: 0.5641
Epoch 318 | Train Loss: 0.1410 | Val Loss: 0.5462
Epoch 319 | Train Loss: 0.1093 | Val Loss: 0.4884
Epoch 320 | Train Loss: 0.1213 | Val Loss: 0.4215
💾 Checkpoint saved: Checkpoints/olive-sweep-2_epoch320.pt
Epoch 321 | Train Loss: 0.1018 | Val Loss: 0.7642
Epoch 322 | Train Loss: 0.1030 | Val Loss: 0.4334
Epoch 323 | Train Loss: 0.0930 | Val Loss: 0.5441
Epoch 324 | Train Loss: 0.0740 | Val Loss: 0.5716
Epoch 325 | Train Loss: 0.1005 | Val Loss: 0.4498
Epoch 326 | Train Loss: 0.1117 | Val Loss: 0.8442
Epoch 327 | Train Loss: 0.0947 | Val Loss: 0.6921
Epoch 328 | Train Loss: 0.1022 | Val Loss: 0.8495
Epoch 329 | Train Loss: 0.0933 | Val Loss: 0.6929
Epoch 330 | Train Loss: 0.0982 | Val Loss: 0.6978
💾 Checkpoint saved: Checkpoints/olive-sweep-2_epoch330.pt
Epoch 331 | Train Loss: 0.2195 | Val Loss: 0.6412
Epoch 332 | Train Loss: 0.1668 | Val Loss: 0.4355
Epoch 333 | Train Loss: 0.1751 | Val Loss: 0.3140
Epoch 334 | Train Loss: 0.1260 | Val Loss: 0.3409
Epoch 335 | Train Loss: 0.0916 | Val Loss: 0.4081
Epoch 336 | Train Loss: 0.2084 | Val Loss: 0.3278
Epoch 337 | Train Loss: 0.1176 | Val Loss: 0.5341
Epoch 338 | Train Loss: 0.1801 | Val Loss: 0.4262
Epoch 339 | Train Loss: 0.1062 | Val Loss: 0.4050
Epoch 340 | Train Loss: 0.0800 | Val Loss: 0.3868
💾 Checkpoint saved: Checkpoints/olive-sweep-2_epoch340.pt
Epoch 341 | Train Loss: 0.0855 | Val Loss: 0.3959
Epoch 342 | Train Loss: 0.0954 | Val Loss: 0.4367
Epoch 343 | Train Loss: 0.0847 | Val Loss: 0.4206
Epoch 344 | Train Loss: 0.0697 | Val Loss: 0.4538
Epoch 345 | Train Loss: 0.0903 | Val Loss: 0.5009
Epoch 346 | Train Loss: 0.0811 | Val Loss: 0.3931
Epoch 347 | Train Loss: 0.0909 | Val Loss: 0.5272
Epoch 348 | Train Loss: 0.0656 | Val Loss: 0.7176
Epoch 349 | Train Loss: 0.1153 | Val Loss: 0.5025
Epoch 350 | Train Loss: 0.0909 | Val Loss: 0.4212
💾 Checkpoint saved: Checkpoints/olive-sweep-2_epoch350.pt
Epoch 351 | Train Loss: 0.0569 | Val Loss: 0.4431
Epoch 352 | Train Loss: 0.0666 | Val Loss: 0.5451
Epoch 353 | Train Loss: 0.0776 | Val Loss: 0.5146
Epoch 354 | Train Loss: 0.1462 | Val Loss: 0.3880
Epoch 355 | Train Loss: 0.1098 | Val Loss: 0.4938
Epoch 356 | Train Loss: 0.1170 | Val Loss: 0.5014
Epoch 357 | Train Loss: 0.0930 | Val Loss: 0.4326
Epoch 358 | Train Loss: 0.0676 | Val Loss: 0.4313
Epoch 359 | Train Loss: 0.0880 | Val Loss: 0.3690
Epoch 360 | Train Loss: 0.0773 | Val Loss: 0.4117
💾 Checkpoint saved: Checkpoints/olive-sweep-2_epoch360.pt
Epoch 361 | Train Loss: 0.0712 | Val Loss: 0.4264
Epoch 362 | Train Loss: 0.0983 | Val Loss: 0.4378
Epoch 363 | Train Loss: 0.0842 | Val Loss: 0.3689
Epoch 364 | Train Loss: 0.0865 | Val Loss: 0.4099
Epoch 365 | Train Loss: 0.0732 | Val Loss: 0.4304
Epoch 366 | Train Loss: 0.0583 | Val Loss: 0.5061
Epoch 367 | Train Loss: 0.1197 | Val Loss: 0.7051
Epoch 368 | Train Loss: 0.1154 | Val Loss: 0.5284
Epoch 369 | Train Loss: 0.0927 | Val Loss: 0.5194
Epoch 370 | Train Loss: 0.0711 | Val Loss: 0.3743
💾 Checkpoint saved: Checkpoints/olive-sweep-2_epoch370.pt
Epoch 371 | Train Loss: 0.0930 | Val Loss: 0.4017
Epoch 372 | Train Loss: 0.0698 | Val Loss: 0.6175
Epoch 373 | Train Loss: 0.0888 | Val Loss: 0.4450
Epoch 374 | Train Loss: 0.0848 | Val Loss: 0.4322
Epoch 375 | Train Loss: 0.0540 | Val Loss: 0.3850
Epoch 376 | Train Loss: 0.0609 | Val Loss: 0.3390
Epoch 377 | Train Loss: 0.0690 | Val Loss: 0.4744
Epoch 378 | Train Loss: 0.1506 | Val Loss: 0.4592
Epoch 379 | Train Loss: 0.1097 | Val Loss: 0.4853
Epoch 380 | Train Loss: 0.1175 | Val Loss: 0.4065
💾 Checkpoint saved: Checkpoints/olive-sweep-2_epoch380.pt
Epoch 381 | Train Loss: 0.0867 | Val Loss: 0.4722
Epoch 382 | Train Loss: 0.0736 | Val Loss: 0.6196
