🚀 Starting run: trainsample_3404_run_10
Epoch 43 | Train Loss: 0.0625 | Val Loss: 0.0859 | Val Acc: 96.59% | Sens: 0.96 | Spec: 0.97 | AUC: 0.99
Epoch 44 | Train Loss: 0.0600 | Val Loss: 0.0845 | Val Acc: 97.06% | Sens: 0.97 | Spec: 0.98 | AUC: 1.00
Epoch 45 | Train Loss: 0.0584 | Val Loss: 0.0864 | Val Acc: 96.24% | Sens: 0.97 | Spec: 0.95 | AUC: 1.00
Epoch 46 | Train Loss: 0.0743 | Val Loss: 0.1065 | Val Acc: 96.36% | Sens: 0.95 | Spec: 0.99 | AUC: 0.99
Epoch 47 | Train Loss: 0.0726 | Val Loss: 0.1119 | Val Acc: 96.47% | Sens: 0.99 | Spec: 0.92 | AUC: 1.00
Epoch 48 | Train Loss: 0.0733 | Val Loss: 0.0782 | Val Acc: 96.36% | Sens: 0.97 | Spec: 0.95 | AUC: 1.00
Epoch 49 | Train Loss: 0.0568 | Val Loss: 0.0736 | Val Acc: 97.18% | Sens: 0.97 | Spec: 0.97 | AUC: 1.00
Epoch 50 | Train Loss: 0.0489 | Val Loss: 0.0748 | Val Acc: 97.06% | Sens: 0.97 | Spec: 0.97 | AUC: 1.00
Epoch 51 | Train Loss: 0.0494 | Val Loss: 0.0868 | Val Acc: 96.94% | Sens: 0.96 | Spec: 0.98 | AUC: 1.00
Epoch 52 | Train Loss: 0.0466 | Val Loss: 0.0813 | Val Acc: 96.94% | Sens: 0.96 | Spec: 0.98 | AUC: 1.00
Epoch 53 | Train Loss: 0.0512 | Val Loss: 0.0766 | Val Acc: 96.71% | Sens: 0.97 | Spec: 0.96 | AUC: 1.00
Epoch 54 | Train Loss: 0.0502 | Val Loss: 0.0758 | Val Acc: 96.59% | Sens: 0.97 | Spec: 0.96 | AUC: 1.00
Epoch 55 | Train Loss: 0.0496 | Val Loss: 0.0936 | Val Acc: 96.47% | Sens: 0.98 | Spec: 0.94 | AUC: 1.00
Epoch 56 | Train Loss: 0.0432 | Val Loss: 0.0680 | Val Acc: 96.94% | Sens: 0.97 | Spec: 0.96 | AUC: 1.00
Epoch 57 | Train Loss: 0.0355 | Val Loss: 0.0850 | Val Acc: 97.53% | Sens: 0.97 | Spec: 0.98 | AUC: 1.00
Epoch 58 | Train Loss: 0.0490 | Val Loss: 0.0741 | Val Acc: 97.77% | Sens: 0.97 | Spec: 0.98 | AUC: 1.00
Epoch 59 | Train Loss: 0.0477 | Val Loss: 0.0815 | Val Acc: 96.71% | Sens: 0.99 | Spec: 0.94 | AUC: 1.00
Epoch 60 | Train Loss: 0.0636 | Val Loss: 0.0987 | Val Acc: 96.59% | Sens: 0.96 | Spec: 0.97 | AUC: 1.00
Epoch 61 | Train Loss: 0.0460 | Val Loss: 0.0678 | Val Acc: 97.18% | Sens: 0.98 | Spec: 0.95 | AUC: 1.00
Epoch 62 | Train Loss: 0.0475 | Val Loss: 0.0730 | Val Acc: 97.41% | Sens: 0.98 | Spec: 0.97 | AUC: 1.00
Epoch 63 | Train Loss: 0.0365 | Val Loss: 0.0781 | Val Acc: 97.18% | Sens: 0.97 | Spec: 0.97 | AUC: 1.00
Epoch 64 | Train Loss: 0.0325 | Val Loss: 0.0663 | Val Acc: 97.88% | Sens: 0.98 | Spec: 0.97 | AUC: 1.00
Epoch 65 | Train Loss: 0.0449 | Val Loss: 0.0779 | Val Acc: 97.30% | Sens: 0.97 | Spec: 0.98 | AUC: 1.00
Epoch 66 | Train Loss: 0.0447 | Val Loss: 0.0756 | Val Acc: 97.88% | Sens: 0.98 | Spec: 0.98 | AUC: 1.00
Epoch 67 | Train Loss: 0.0378 | Val Loss: 0.0734 | Val Acc: 97.77% | Sens: 0.97 | Spec: 0.98 | AUC: 1.00
Epoch 68 | Train Loss: 0.0323 | Val Loss: 0.0767 | Val Acc: 96.83% | Sens: 0.99 | Spec: 0.94 | AUC: 1.00
Epoch 69 | Train Loss: 0.0297 | Val Loss: 0.0660 | Val Acc: 98.00% | Sens: 0.98 | Spec: 0.98 | AUC: 1.00
Epoch 70 | Train Loss: 0.0343 | Val Loss: 0.0646 | Val Acc: 97.53% | Sens: 0.99 | Spec: 0.95 | AUC: 1.00
Epoch 71 | Train Loss: 0.0248 | Val Loss: 0.0643 | Val Acc: 98.12% | Sens: 0.98 | Spec: 0.99 | AUC: 1.00
Epoch 72 | Train Loss: 0.0398 | Val Loss: 0.0835 | Val Acc: 97.65% | Sens: 0.97 | Spec: 0.99 | AUC: 1.00
Epoch 73 | Train Loss: 0.0325 | Val Loss: 0.0562 | Val Acc: 97.88% | Sens: 0.98 | Spec: 0.98 | AUC: 1.00
Epoch 74 | Train Loss: 0.0380 | Val Loss: 0.0558 | Val Acc: 97.65% | Sens: 0.98 | Spec: 0.98 | AUC: 1.00
Epoch 75 | Train Loss: 0.0262 | Val Loss: 0.0724 | Val Acc: 97.65% | Sens: 0.97 | Spec: 0.98 | AUC: 1.00
Epoch 76 | Train Loss: 0.0384 | Val Loss: 0.0800 | Val Acc: 98.12% | Sens: 0.98 | Spec: 0.98 | AUC: 0.99
Epoch 77 | Train Loss: 0.0269 | Val Loss: 0.0750 | Val Acc: 97.65% | Sens: 0.97 | Spec: 0.98 | AUC: 1.00
Epoch 78 | Train Loss: 0.0311 | Val Loss: 0.0756 | Val Acc: 97.88% | Sens: 0.99 | Spec: 0.97 | AUC: 1.00
Epoch 79 | Train Loss: 0.0783 | Val Loss: 0.1450 | Val Acc: 96.36% | Sens: 0.95 | Spec: 0.99 | AUC: 0.99
Epoch 80 | Train Loss: 0.1251 | Val Loss: 0.0908 | Val Acc: 97.30% | Sens: 0.97 | Spec: 0.97 | AUC: 1.00
Epoch 81 | Train Loss: 0.0669 | Val Loss: 0.0866 | Val Acc: 97.30% | Sens: 0.97 | Spec: 0.98 | AUC: 1.00
Epoch 82 | Train Loss: 0.0433 | Val Loss: 0.0688 | Val Acc: 97.30% | Sens: 0.98 | Spec: 0.97 | AUC: 1.00
Epoch 83 | Train Loss: 0.0391 | Val Loss: 0.0665 | Val Acc: 97.53% | Sens: 0.97 | Spec: 0.98 | AUC: 1.00
Epoch 84 | Train Loss: 0.0492 | Val Loss: 0.0751 | Val Acc: 97.53% | Sens: 0.98 | Spec: 0.97 | AUC: 1.00
🚨 Early stopping after 84 epochs.

🔍 Testing on separate test set...
/nfs/homes/sdreyer/Digit-Classification-Pytorch/ClassSweep.py:284: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  classifier.load_state_dict(torch.load(model_path, map_location=device))
✅ Correct: 995 | ❌ Incorrect: 16 | Total: 1011
🎯 Test Accuracy: 98.42% | Sens: 0.97 | Spec: 1.00 | AUC: 1.00
