Epoch 382 | Train Loss: 0.0056 | Val Loss: 0.4922
Epoch 383 | Train Loss: 0.0047 | Val Loss: 0.4781
Epoch 384 | Train Loss: 0.0070 | Val Loss: 0.5030
Epoch 385 | Train Loss: 0.0058 | Val Loss: 0.5132
Epoch 386 | Train Loss: 0.0074 | Val Loss: 0.4973
Epoch 387 | Train Loss: 0.0062 | Val Loss: 0.5076
Epoch 388 | Train Loss: 0.0063 | Val Loss: 0.5247
Epoch 389 | Train Loss: 0.0048 | Val Loss: 0.5014
Epoch 390 | Train Loss: 0.0081 | Val Loss: 0.5313
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch390.pt
Epoch 391 | Train Loss: 0.0108 | Val Loss: 0.5347
Epoch 392 | Train Loss: 0.0083 | Val Loss: 0.4889
Epoch 393 | Train Loss: 0.0074 | Val Loss: 0.5045
Epoch 394 | Train Loss: 0.0082 | Val Loss: 0.5812
Epoch 395 | Train Loss: 0.0062 | Val Loss: 0.4919
Epoch 396 | Train Loss: 0.0049 | Val Loss: 0.4871
Epoch 397 | Train Loss: 0.0062 | Val Loss: 0.5415
Epoch 398 | Train Loss: 0.0066 | Val Loss: 0.4956
Epoch 399 | Train Loss: 0.0090 | Val Loss: 0.5816
Epoch 400 | Train Loss: 0.0200 | Val Loss: 0.5436
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch400.pt
Epoch 401 | Train Loss: 0.0120 | Val Loss: 0.4697
Epoch 402 | Train Loss: 0.0075 | Val Loss: 0.4783
Epoch 403 | Train Loss: 0.0037 | Val Loss: 0.5061
Epoch 404 | Train Loss: 0.0038 | Val Loss: 0.5197
Epoch 405 | Train Loss: 0.0110 | Val Loss: 0.5352
Epoch 406 | Train Loss: 0.0066 | Val Loss: 0.4831
Epoch 407 | Train Loss: 0.0066 | Val Loss: 0.5495
Epoch 408 | Train Loss: 0.0074 | Val Loss: 0.5737
Epoch 409 | Train Loss: 0.0215 | Val Loss: 0.4953
Epoch 410 | Train Loss: 0.0121 | Val Loss: 0.4616
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch410.pt
Epoch 411 | Train Loss: 0.0117 | Val Loss: 0.4594
Epoch 412 | Train Loss: 0.0102 | Val Loss: 0.4382
Epoch 413 | Train Loss: 0.0064 | Val Loss: 0.4742
Epoch 414 | Train Loss: 0.0071 | Val Loss: 0.4399
Epoch 415 | Train Loss: 0.0051 | Val Loss: 0.4902
Epoch 416 | Train Loss: 0.0058 | Val Loss: 0.4905
Epoch 417 | Train Loss: 0.0068 | Val Loss: 0.5082
Epoch 418 | Train Loss: 0.0046 | Val Loss: 0.4944
Epoch 419 | Train Loss: 0.0046 | Val Loss: 0.5070
Epoch 420 | Train Loss: 0.0074 | Val Loss: 0.4757
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch420.pt
Epoch 421 | Train Loss: 0.0092 | Val Loss: 0.5062
Epoch 422 | Train Loss: 0.0060 | Val Loss: 0.4739
Epoch 423 | Train Loss: 0.0046 | Val Loss: 0.4727
Epoch 424 | Train Loss: 0.0064 | Val Loss: 0.5186
Epoch 425 | Train Loss: 0.0031 | Val Loss: 0.4658
Epoch 426 | Train Loss: 0.0049 | Val Loss: 0.4741
Epoch 427 | Train Loss: 0.0029 | Val Loss: 0.4715
Epoch 428 | Train Loss: 0.0034 | Val Loss: 0.4958
Epoch 429 | Train Loss: 0.0046 | Val Loss: 0.4855
Epoch 430 | Train Loss: 0.0069 | Val Loss: 0.5094
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch430.pt
Epoch 431 | Train Loss: 0.0057 | Val Loss: 0.4878
Epoch 432 | Train Loss: 0.0046 | Val Loss: 0.4946
Epoch 433 | Train Loss: 0.0037 | Val Loss: 0.5189
Epoch 434 | Train Loss: 0.0132 | Val Loss: 0.5225
Epoch 435 | Train Loss: 0.0100 | Val Loss: 0.5472
Epoch 436 | Train Loss: 0.0095 | Val Loss: 0.5203
Epoch 437 | Train Loss: 0.0111 | Val Loss: 0.5292
Epoch 438 | Train Loss: 0.0101 | Val Loss: 0.5252
Epoch 439 | Train Loss: 0.0090 | Val Loss: 0.4764
Epoch 440 | Train Loss: 0.0058 | Val Loss: 0.4721
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch440.pt
Epoch 441 | Train Loss: 0.0067 | Val Loss: 0.5267
Epoch 442 | Train Loss: 0.0039 | Val Loss: 0.5263
Epoch 443 | Train Loss: 0.0071 | Val Loss: 0.5415
Epoch 444 | Train Loss: 0.0054 | Val Loss: 0.5243
Epoch 445 | Train Loss: 0.0045 | Val Loss: 0.5032
Epoch 446 | Train Loss: 0.0036 | Val Loss: 0.4935
Epoch 447 | Train Loss: 0.0062 | Val Loss: 0.5219
Epoch 448 | Train Loss: 0.0072 | Val Loss: 0.4856
Epoch 449 | Train Loss: 0.0041 | Val Loss: 0.4841
Epoch 450 | Train Loss: 0.0054 | Val Loss: 0.5132
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch450.pt
Epoch 451 | Train Loss: 0.0032 | Val Loss: 0.4961
Epoch 452 | Train Loss: 0.0044 | Val Loss: 0.5161
Epoch 453 | Train Loss: 0.0028 | Val Loss: 0.5334
Epoch 454 | Train Loss: 0.0021 | Val Loss: 0.5488
Epoch 455 | Train Loss: 0.0021 | Val Loss: 0.5352
Epoch 456 | Train Loss: 0.0034 | Val Loss: 0.5138
Epoch 457 | Train Loss: 0.0024 | Val Loss: 0.5200
Epoch 458 | Train Loss: 0.0038 | Val Loss: 0.5481
Epoch 459 | Train Loss: 0.0114 | Val Loss: 0.4737
Epoch 460 | Train Loss: 0.0082 | Val Loss: 0.4765
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch460.pt
Epoch 461 | Train Loss: 0.0071 | Val Loss: 0.5408
Epoch 462 | Train Loss: 0.0080 | Val Loss: 0.5133
Epoch 463 | Train Loss: 0.0107 | Val Loss: 0.4851
Epoch 464 | Train Loss: 0.0046 | Val Loss: 0.5355
Epoch 465 | Train Loss: 0.0076 | Val Loss: 0.5321
Epoch 466 | Train Loss: 0.0047 | Val Loss: 0.5265
Epoch 467 | Train Loss: 0.0058 | Val Loss: 0.5266
Epoch 468 | Train Loss: 0.0092 | Val Loss: 0.4921
Epoch 469 | Train Loss: 0.0062 | Val Loss: 0.5139
Epoch 470 | Train Loss: 0.0070 | Val Loss: 0.5754
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch470.pt
Epoch 471 | Train Loss: 0.0069 | Val Loss: 0.4831
Epoch 472 | Train Loss: 0.0047 | Val Loss: 0.4867
Epoch 473 | Train Loss: 0.0050 | Val Loss: 0.4784
Epoch 474 | Train Loss: 0.0056 | Val Loss: 0.5111
Epoch 475 | Train Loss: 0.0021 | Val Loss: 0.5267
Epoch 476 | Train Loss: 0.0053 | Val Loss: 0.5183
Epoch 477 | Train Loss: 0.0064 | Val Loss: 0.5202
Epoch 478 | Train Loss: 0.0089 | Val Loss: 0.5133
Epoch 479 | Train Loss: 0.0035 | Val Loss: 0.5521
Epoch 480 | Train Loss: 0.0037 | Val Loss: 0.5234
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch480.pt
Epoch 481 | Train Loss: 0.0076 | Val Loss: 0.5057
Epoch 482 | Train Loss: 0.0050 | Val Loss: 0.5084
Epoch 483 | Train Loss: 0.0048 | Val Loss: 0.5280
Epoch 484 | Train Loss: 0.0039 | Val Loss: 0.5410
Epoch 485 | Train Loss: 0.0013 | Val Loss: 0.5293
Epoch 486 | Train Loss: 0.0023 | Val Loss: 0.5136
Epoch 487 | Train Loss: 0.0091 | Val Loss: 0.4947
Epoch 488 | Train Loss: 0.0018 | Val Loss: 0.5095
Epoch 489 | Train Loss: 0.0028 | Val Loss: 0.5197
Epoch 490 | Train Loss: 0.0020 | Val Loss: 0.5060
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch490.pt
Epoch 491 | Train Loss: 0.0029 | Val Loss: 0.5240
Epoch 492 | Train Loss: 0.0060 | Val Loss: 0.4696
Epoch 493 | Train Loss: 0.0022 | Val Loss: 0.4922
Epoch 494 | Train Loss: 0.0039 | Val Loss: 0.4806
Epoch 495 | Train Loss: 0.0029 | Val Loss: 0.5092
Epoch 496 | Train Loss: 0.0027 | Val Loss: 0.5114
Epoch 497 | Train Loss: 0.0029 | Val Loss: 0.5212
Epoch 498 | Train Loss: 0.0057 | Val Loss: 0.5280
Epoch 499 | Train Loss: 0.0053 | Val Loss: 0.5203
Epoch 500 | Train Loss: 0.0037 | Val Loss: 0.5116
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch500.pt
Epoch 501 | Train Loss: 0.0054 | Val Loss: 0.5884
Epoch 502 | Train Loss: 0.0109 | Val Loss: 0.5203
Epoch 503 | Train Loss: 0.0063 | Val Loss: 0.5285
Epoch 504 | Train Loss: 0.0033 | Val Loss: 0.4858
Epoch 505 | Train Loss: 0.0141 | Val Loss: 0.4552
Epoch 506 | Train Loss: 0.0116 | Val Loss: 0.4587
Epoch 507 | Train Loss: 0.0058 | Val Loss: 0.5222
Epoch 508 | Train Loss: 0.0056 | Val Loss: 0.4861
Epoch 509 | Train Loss: 0.0029 | Val Loss: 0.5219
Epoch 510 | Train Loss: 0.0044 | Val Loss: 0.5074
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch510.pt
Epoch 511 | Train Loss: 0.0044 | Val Loss: 0.5519
Epoch 512 | Train Loss: 0.0047 | Val Loss: 0.5405
Epoch 513 | Train Loss: 0.0031 | Val Loss: 0.5250
Epoch 514 | Train Loss: 0.0049 | Val Loss: 0.5269
Epoch 515 | Train Loss: 0.0030 | Val Loss: 0.5016
Epoch 516 | Train Loss: 0.0025 | Val Loss: 0.5331
Epoch 517 | Train Loss: 0.0030 | Val Loss: 0.5524
Epoch 518 | Train Loss: 0.0030 | Val Loss: 0.5002
Epoch 519 | Train Loss: 0.0054 | Val Loss: 0.6242
Epoch 520 | Train Loss: 0.0032 | Val Loss: 0.5063
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch520.pt
Epoch 521 | Train Loss: 0.0030 | Val Loss: 0.5456
Epoch 522 | Train Loss: 0.0014 | Val Loss: 0.5113
Epoch 523 | Train Loss: 0.0063 | Val Loss: 0.5074
Epoch 524 | Train Loss: 0.0024 | Val Loss: 0.5284
Epoch 525 | Train Loss: 0.0028 | Val Loss: 0.5454
Epoch 526 | Train Loss: 0.0079 | Val Loss: 0.5409
Epoch 527 | Train Loss: 0.0030 | Val Loss: 0.5417
Epoch 528 | Train Loss: 0.0047 | Val Loss: 0.4955
Epoch 529 | Train Loss: 0.0048 | Val Loss: 0.5120
Epoch 530 | Train Loss: 0.0020 | Val Loss: 0.5082
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch530.pt
Epoch 531 | Train Loss: 0.0044 | Val Loss: 0.5260
Epoch 532 | Train Loss: 0.0222 | Val Loss: 0.4945
Epoch 533 | Train Loss: 0.0453 | Val Loss: 0.5020
Epoch 534 | Train Loss: 0.0117 | Val Loss: 0.4839
Epoch 535 | Train Loss: 0.0073 | Val Loss: 0.4448
Epoch 536 | Train Loss: 0.0059 | Val Loss: 0.5050
Epoch 537 | Train Loss: 0.0059 | Val Loss: 0.4954
Epoch 538 | Train Loss: 0.0033 | Val Loss: 0.4912
Epoch 539 | Train Loss: 0.0049 | Val Loss: 0.5095
Epoch 540 | Train Loss: 0.0044 | Val Loss: 0.5015
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch540.pt
Epoch 541 | Train Loss: 0.0027 | Val Loss: 0.4988
Epoch 542 | Train Loss: 0.0013 | Val Loss: 0.5055
Epoch 543 | Train Loss: 0.0026 | Val Loss: 0.5132
Epoch 544 | Train Loss: 0.0031 | Val Loss: 0.5243
Epoch 545 | Train Loss: 0.0028 | Val Loss: 0.5339
Epoch 546 | Train Loss: 0.0039 | Val Loss: 0.5082
Epoch 547 | Train Loss: 0.0019 | Val Loss: 0.5085
Epoch 548 | Train Loss: 0.0019 | Val Loss: 0.4956
Epoch 549 | Train Loss: 0.0029 | Val Loss: 0.5363
Epoch 550 | Train Loss: 0.0059 | Val Loss: 0.5833
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch550.pt
Epoch 551 | Train Loss: 0.0055 | Val Loss: 0.5816
Epoch 552 | Train Loss: 0.0030 | Val Loss: 0.5347
Epoch 553 | Train Loss: 0.0032 | Val Loss: 0.5282
Epoch 554 | Train Loss: 0.0036 | Val Loss: 0.5252
Epoch 555 | Train Loss: 0.0025 | Val Loss: 0.4917
Epoch 556 | Train Loss: 0.0027 | Val Loss: 0.5145
Epoch 557 | Train Loss: 0.0025 | Val Loss: 0.5400
Epoch 558 | Train Loss: 0.0016 | Val Loss: 0.5580
Epoch 559 | Train Loss: 0.0037 | Val Loss: 0.5545
Epoch 560 | Train Loss: 0.0015 | Val Loss: 0.5539
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch560.pt
Epoch 561 | Train Loss: 0.0036 | Val Loss: 0.5306
Epoch 562 | Train Loss: 0.0021 | Val Loss: 0.5337
Epoch 563 | Train Loss: 0.0035 | Val Loss: 0.5881
Epoch 564 | Train Loss: 0.0056 | Val Loss: 0.5028
Epoch 565 | Train Loss: 0.0026 | Val Loss: 0.5059
Epoch 566 | Train Loss: 0.0025 | Val Loss: 0.5310
Epoch 567 | Train Loss: 0.0025 | Val Loss: 0.5249
Epoch 568 | Train Loss: 0.0045 | Val Loss: 0.5304
Epoch 569 | Train Loss: 0.0052 | Val Loss: 0.5416
Epoch 570 | Train Loss: 0.0078 | Val Loss: 0.5338
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch570.pt
Epoch 571 | Train Loss: 0.0033 | Val Loss: 0.5270
Epoch 572 | Train Loss: 0.0029 | Val Loss: 0.5603
Epoch 573 | Train Loss: 0.0020 | Val Loss: 0.5308
Epoch 574 | Train Loss: 0.0050 | Val Loss: 0.4900
Epoch 575 | Train Loss: 0.0050 | Val Loss: 0.4817
Epoch 576 | Train Loss: 0.0032 | Val Loss: 0.5589
Epoch 577 | Train Loss: 0.0028 | Val Loss: 0.4989
Epoch 578 | Train Loss: 0.0022 | Val Loss: 0.5265
Epoch 579 | Train Loss: 0.0031 | Val Loss: 0.5988
Epoch 580 | Train Loss: 0.0027 | Val Loss: 0.5528
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch580.pt
Epoch 581 | Train Loss: 0.0097 | Val Loss: 0.5447
Epoch 582 | Train Loss: 0.0052 | Val Loss: 0.5277
Epoch 583 | Train Loss: 0.0098 | Val Loss: 0.5251
Epoch 584 | Train Loss: 0.0066 | Val Loss: 0.5433
Epoch 585 | Train Loss: 0.0026 | Val Loss: 0.5516
Epoch 586 | Train Loss: 0.0018 | Val Loss: 0.5240
Epoch 587 | Train Loss: 0.0020 | Val Loss: 0.5447
Epoch 588 | Train Loss: 0.0019 | Val Loss: 0.5662
Epoch 589 | Train Loss: 0.0035 | Val Loss: 0.5356
Epoch 590 | Train Loss: 0.0034 | Val Loss: 0.5727
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch590.pt
Epoch 591 | Train Loss: 0.0026 | Val Loss: 0.5777
Epoch 592 | Train Loss: 0.0030 | Val Loss: 0.5917
Epoch 593 | Train Loss: 0.0015 | Val Loss: 0.5707
Epoch 594 | Train Loss: 0.0009 | Val Loss: 0.5470
Epoch 595 | Train Loss: 0.0010 | Val Loss: 0.6017
Epoch 596 | Train Loss: 0.0041 | Val Loss: 0.5880
Epoch 597 | Train Loss: 0.0011 | Val Loss: 0.5598
Epoch 598 | Train Loss: 0.0038 | Val Loss: 0.5793
Epoch 599 | Train Loss: 0.0042 | Val Loss: 0.5810
Epoch 600 | Train Loss: 0.0019 | Val Loss: 0.5713
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch600.pt
Epoch 601 | Train Loss: 0.0038 | Val Loss: 0.5610
Epoch 602 | Train Loss: 0.0048 | Val Loss: 0.5527
Epoch 603 | Train Loss: 0.0018 | Val Loss: 0.5434
Epoch 604 | Train Loss: 0.0016 | Val Loss: 0.5351
Epoch 605 | Train Loss: 0.0025 | Val Loss: 0.5420
Epoch 606 | Train Loss: 0.0017 | Val Loss: 0.5931
Epoch 607 | Train Loss: 0.0093 | Val Loss: 0.4987
Epoch 608 | Train Loss: 0.0037 | Val Loss: 0.5366
Epoch 609 | Train Loss: 0.0030 | Val Loss: 0.5416
Epoch 610 | Train Loss: 0.0016 | Val Loss: 0.6203
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch610.pt
Epoch 611 | Train Loss: 0.0012 | Val Loss: 0.5508
Epoch 612 | Train Loss: 0.0026 | Val Loss: 0.5779
Epoch 613 | Train Loss: 0.0047 | Val Loss: 0.5655
Epoch 614 | Train Loss: 0.0022 | Val Loss: 0.5448
Epoch 615 | Train Loss: 0.0016 | Val Loss: 0.5580
Epoch 616 | Train Loss: 0.0099 | Val Loss: 0.5987
Epoch 617 | Train Loss: 0.0051 | Val Loss: 0.5189
Epoch 618 | Train Loss: 0.0036 | Val Loss: 0.5666
Epoch 619 | Train Loss: 0.0058 | Val Loss: 0.5219
Epoch 620 | Train Loss: 0.0055 | Val Loss: 0.5855
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch620.pt
Epoch 621 | Train Loss: 0.0032 | Val Loss: 0.5393
Epoch 622 | Train Loss: 0.0026 | Val Loss: 0.5003
Epoch 623 | Train Loss: 0.0041 | Val Loss: 0.5544
Epoch 624 | Train Loss: 0.0027 | Val Loss: 0.5419
Epoch 625 | Train Loss: 0.0060 | Val Loss: 0.6294
Epoch 626 | Train Loss: 0.0037 | Val Loss: 0.5361
Epoch 627 | Train Loss: 0.0035 | Val Loss: 0.5583
Epoch 628 | Train Loss: 0.0027 | Val Loss: 0.5423
Epoch 629 | Train Loss: 0.0043 | Val Loss: 0.5356
Epoch 630 | Train Loss: 0.0015 | Val Loss: 0.5497
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch630.pt
Epoch 631 | Train Loss: 0.0011 | Val Loss: 0.5655
Epoch 632 | Train Loss: 0.0023 | Val Loss: 0.5283
Epoch 633 | Train Loss: 0.0035 | Val Loss: 0.5668
Epoch 634 | Train Loss: 0.0019 | Val Loss: 0.5798
Epoch 635 | Train Loss: 0.0012 | Val Loss: 0.5877
Epoch 636 | Train Loss: 0.0021 | Val Loss: 0.5937
Epoch 637 | Train Loss: 0.0031 | Val Loss: 0.5738
Epoch 638 | Train Loss: 0.0026 | Val Loss: 0.5811
Epoch 639 | Train Loss: 0.0025 | Val Loss: 0.5489
Epoch 640 | Train Loss: 0.0014 | Val Loss: 0.5413
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch640.pt
Epoch 641 | Train Loss: 0.0054 | Val Loss: 0.5541
Epoch 642 | Train Loss: 0.0058 | Val Loss: 0.5251
Epoch 643 | Train Loss: 0.0025 | Val Loss: 0.5592
Epoch 644 | Train Loss: 0.0015 | Val Loss: 0.5367
Epoch 645 | Train Loss: 0.0009 | Val Loss: 0.5514
Epoch 646 | Train Loss: 0.0030 | Val Loss: 0.5732
Epoch 647 | Train Loss: 0.0014 | Val Loss: 0.5363
Epoch 648 | Train Loss: 0.0007 | Val Loss: 0.5768
Epoch 649 | Train Loss: 0.0028 | Val Loss: 0.5676
Epoch 650 | Train Loss: 0.0026 | Val Loss: 0.6127
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch650.pt
Epoch 651 | Train Loss: 0.0075 | Val Loss: 0.5746
Epoch 652 | Train Loss: 0.0025 | Val Loss: 0.5749
Epoch 653 | Train Loss: 0.0024 | Val Loss: 0.5887
Epoch 654 | Train Loss: 0.0032 | Val Loss: 0.6677
Epoch 655 | Train Loss: 0.0056 | Val Loss: 0.6437
Epoch 656 | Train Loss: 0.0076 | Val Loss: 0.5413
Epoch 657 | Train Loss: 0.0051 | Val Loss: 0.4841
Epoch 658 | Train Loss: 0.0036 | Val Loss: 0.5582
Epoch 659 | Train Loss: 0.0028 | Val Loss: 0.5651
Epoch 660 | Train Loss: 0.0030 | Val Loss: 0.5361
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch660.pt
Epoch 661 | Train Loss: 0.0036 | Val Loss: 0.5308
Epoch 662 | Train Loss: 0.0027 | Val Loss: 0.5439
Epoch 663 | Train Loss: 0.0136 | Val Loss: 0.4816
Epoch 664 | Train Loss: 0.0065 | Val Loss: 0.5078
Epoch 665 | Train Loss: 0.0015 | Val Loss: 0.5238
Epoch 666 | Train Loss: 0.0066 | Val Loss: 0.5462
Epoch 667 | Train Loss: 0.0042 | Val Loss: 0.5325
Epoch 668 | Train Loss: 0.0045 | Val Loss: 0.5617
Epoch 669 | Train Loss: 0.0014 | Val Loss: 0.5335
Epoch 670 | Train Loss: 0.0034 | Val Loss: 0.5314
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch670.pt
Epoch 671 | Train Loss: 0.0030 | Val Loss: 0.5649
Epoch 672 | Train Loss: 0.0049 | Val Loss: 0.5860
Epoch 673 | Train Loss: 0.0028 | Val Loss: 0.6014
Epoch 674 | Train Loss: 0.0019 | Val Loss: 0.5907
Epoch 675 | Train Loss: 0.0022 | Val Loss: 0.6094
Epoch 676 | Train Loss: 0.0030 | Val Loss: 0.5738
Epoch 677 | Train Loss: 0.0034 | Val Loss: 0.5817
Epoch 678 | Train Loss: 0.0021 | Val Loss: 0.5591
Epoch 679 | Train Loss: 0.0016 | Val Loss: 0.5525
Epoch 680 | Train Loss: 0.0021 | Val Loss: 0.5447
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch680.pt
Epoch 681 | Train Loss: 0.0006 | Val Loss: 0.5534
Epoch 682 | Train Loss: 0.0010 | Val Loss: 0.5639
Epoch 683 | Train Loss: 0.0003 | Val Loss: 0.5504
Epoch 684 | Train Loss: 0.0031 | Val Loss: 0.5790
Epoch 685 | Train Loss: 0.0063 | Val Loss: 0.5882
Epoch 686 | Train Loss: 0.0065 | Val Loss: 0.6023
Epoch 687 | Train Loss: 0.0042 | Val Loss: 0.6268
Epoch 688 | Train Loss: 0.0036 | Val Loss: 0.5123
Epoch 689 | Train Loss: 0.0030 | Val Loss: 0.5192
Epoch 690 | Train Loss: 0.0039 | Val Loss: 0.5204
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch690.pt
Epoch 691 | Train Loss: 0.0048 | Val Loss: 0.5430
Epoch 692 | Train Loss: 0.0072 | Val Loss: 0.6058
Epoch 693 | Train Loss: 0.0012 | Val Loss: 0.5639
Epoch 694 | Train Loss: 0.0007 | Val Loss: 0.5854
Epoch 695 | Train Loss: 0.0010 | Val Loss: 0.5818
Epoch 696 | Train Loss: 0.0003 | Val Loss: 0.5593
Epoch 697 | Train Loss: 0.0020 | Val Loss: 0.5721
Epoch 698 | Train Loss: 0.0021 | Val Loss: 0.5760
Epoch 699 | Train Loss: 0.0021 | Val Loss: 0.6128
Epoch 700 | Train Loss: 0.0007 | Val Loss: 0.6114
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch700.pt
Epoch 701 | Train Loss: 0.0014 | Val Loss: 0.5813
Epoch 702 | Train Loss: 0.0075 | Val Loss: 0.5608
Epoch 703 | Train Loss: 0.0026 | Val Loss: 0.5939
Epoch 704 | Train Loss: 0.0013 | Val Loss: 0.5986
Epoch 705 | Train Loss: 0.0023 | Val Loss: 0.5613
Epoch 706 | Train Loss: 0.0014 | Val Loss: 0.6127
Epoch 707 | Train Loss: 0.0014 | Val Loss: 0.6602
Epoch 708 | Train Loss: 0.0010 | Val Loss: 0.6414
Epoch 709 | Train Loss: 0.0027 | Val Loss: 0.5993
Epoch 710 | Train Loss: 0.0014 | Val Loss: 0.5752
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch710.pt
Epoch 711 | Train Loss: 0.0008 | Val Loss: 0.5567
Epoch 712 | Train Loss: 0.0031 | Val Loss: 0.5831
Epoch 713 | Train Loss: 0.0049 | Val Loss: 0.5447
Epoch 714 | Train Loss: 0.0031 | Val Loss: 0.5976
Epoch 715 | Train Loss: 0.0029 | Val Loss: 0.6638
Epoch 716 | Train Loss: 0.0095 | Val Loss: 0.5975
Epoch 717 | Train Loss: 0.0069 | Val Loss: 0.6151
Epoch 718 | Train Loss: 0.0074 | Val Loss: 0.5438
Epoch 719 | Train Loss: 0.0024 | Val Loss: 0.5410
Epoch 720 | Train Loss: 0.0040 | Val Loss: 0.5236
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch720.pt
Epoch 721 | Train Loss: 0.0049 | Val Loss: 0.5217
Epoch 722 | Train Loss: 0.0020 | Val Loss: 0.6130
Epoch 723 | Train Loss: 0.0025 | Val Loss: 0.5410
Epoch 724 | Train Loss: 0.0019 | Val Loss: 0.5702
Epoch 725 | Train Loss: 0.0016 | Val Loss: 0.5792
Epoch 726 | Train Loss: 0.0021 | Val Loss: 0.5743
Epoch 727 | Train Loss: 0.0014 | Val Loss: 0.5872
Epoch 728 | Train Loss: 0.0012 | Val Loss: 0.5702
Epoch 729 | Train Loss: 0.0027 | Val Loss: 0.6088
Epoch 730 | Train Loss: 0.0066 | Val Loss: 0.5382
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch730.pt
Epoch 731 | Train Loss: 0.0037 | Val Loss: 0.5504
Epoch 732 | Train Loss: 0.0021 | Val Loss: 0.5466
Epoch 733 | Train Loss: 0.0024 | Val Loss: 0.5619
Epoch 734 | Train Loss: 0.0014 | Val Loss: 0.5724
Epoch 735 | Train Loss: 0.0035 | Val Loss: 0.5234
Epoch 736 | Train Loss: 0.0060 | Val Loss: 0.5833
Epoch 737 | Train Loss: 0.0017 | Val Loss: 0.5920
Epoch 738 | Train Loss: 0.0026 | Val Loss: 0.6332
Epoch 739 | Train Loss: 0.0017 | Val Loss: 0.6169
Epoch 740 | Train Loss: 0.0015 | Val Loss: 0.5625
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch740.pt
Epoch 741 | Train Loss: 0.0023 | Val Loss: 0.6165
Epoch 742 | Train Loss: 0.0035 | Val Loss: 0.6098
Epoch 743 | Train Loss: 0.0052 | Val Loss: 0.6124
Epoch 744 | Train Loss: 0.0018 | Val Loss: 0.5599
Epoch 745 | Train Loss: 0.0026 | Val Loss: 0.5721
Epoch 746 | Train Loss: 0.0010 | Val Loss: 0.5745
Epoch 747 | Train Loss: 0.0004 | Val Loss: 0.5749
Epoch 748 | Train Loss: 0.0017 | Val Loss: 0.5410
Epoch 749 | Train Loss: 0.0066 | Val Loss: 0.5494
Epoch 750 | Train Loss: 0.0012 | Val Loss: 0.5774
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch750.pt
Epoch 751 | Train Loss: 0.0020 | Val Loss: 0.5351
Epoch 752 | Train Loss: 0.0025 | Val Loss: 0.5963
Epoch 753 | Train Loss: 0.0040 | Val Loss: 0.5873
Epoch 754 | Train Loss: 0.0022 | Val Loss: 0.5955
Epoch 755 | Train Loss: 0.0036 | Val Loss: 0.6645
Epoch 756 | Train Loss: 0.0013 | Val Loss: 0.6136
Epoch 757 | Train Loss: 0.0024 | Val Loss: 0.5949
Epoch 758 | Train Loss: 0.0009 | Val Loss: 0.5622
Epoch 759 | Train Loss: 0.0012 | Val Loss: 0.5942
Epoch 760 | Train Loss: 0.0011 | Val Loss: 0.5830
💾 Checkpoint saved: Checkpoints/valiant-sweep-3_epoch760.pt
Epoch 761 | Train Loss: 0.0009 | Val Loss: 0.6071
Epoch 762 | Train Loss: 0.0009 | Val Loss: 0.5934
