Epoch 383 | Train Loss: 0.0706 | Val Loss: 0.4673
Epoch 384 | Train Loss: 0.0628 | Val Loss: 0.4814
Epoch 385 | Train Loss: 0.0600 | Val Loss: 0.3891
Epoch 386 | Train Loss: 0.0547 | Val Loss: 0.4325
Epoch 387 | Train Loss: 0.0820 | Val Loss: 0.4098
Epoch 388 | Train Loss: 0.0704 | Val Loss: 0.5119
Epoch 389 | Train Loss: 0.0799 | Val Loss: 0.4700
Epoch 390 | Train Loss: 0.0553 | Val Loss: 0.4451
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch390.pt
Epoch 391 | Train Loss: 0.0690 | Val Loss: 0.3663
Epoch 392 | Train Loss: 0.0431 | Val Loss: 0.4557
Epoch 393 | Train Loss: 0.0413 | Val Loss: 0.3961
Epoch 394 | Train Loss: 0.0432 | Val Loss: 0.4834
Epoch 395 | Train Loss: 0.0407 | Val Loss: 0.4508
Epoch 396 | Train Loss: 0.0457 | Val Loss: 0.4060
Epoch 397 | Train Loss: 0.0597 | Val Loss: 0.4910
Epoch 398 | Train Loss: 0.0508 | Val Loss: 0.4210
Epoch 399 | Train Loss: 0.0366 | Val Loss: 0.4876
Epoch 400 | Train Loss: 0.0561 | Val Loss: 0.4395
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch400.pt
Epoch 401 | Train Loss: 0.0618 | Val Loss: 0.4297
Epoch 402 | Train Loss: 0.0604 | Val Loss: 0.3979
Epoch 403 | Train Loss: 0.0927 | Val Loss: 0.4359
Epoch 404 | Train Loss: 0.0616 | Val Loss: 0.4493
Epoch 405 | Train Loss: 0.0689 | Val Loss: 0.3817
Epoch 406 | Train Loss: 0.0537 | Val Loss: 0.3698
Epoch 407 | Train Loss: 0.0501 | Val Loss: 0.3802
Epoch 408 | Train Loss: 0.0567 | Val Loss: 0.3970
Epoch 409 | Train Loss: 0.0547 | Val Loss: 0.3780
Epoch 410 | Train Loss: 0.0659 | Val Loss: 0.4658
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch410.pt
Epoch 411 | Train Loss: 0.0575 | Val Loss: 0.4449
Epoch 412 | Train Loss: 0.0390 | Val Loss: 0.4731
Epoch 413 | Train Loss: 0.0530 | Val Loss: 0.4247
Epoch 414 | Train Loss: 0.0708 | Val Loss: 0.2993
Epoch 415 | Train Loss: 0.0578 | Val Loss: 0.3746
Epoch 416 | Train Loss: 0.0592 | Val Loss: 0.4457
Epoch 417 | Train Loss: 0.0490 | Val Loss: 0.4366
Epoch 418 | Train Loss: 0.0473 | Val Loss: 0.5038
Epoch 419 | Train Loss: 0.0465 | Val Loss: 0.4479
Epoch 420 | Train Loss: 0.0567 | Val Loss: 0.4422
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch420.pt
Epoch 421 | Train Loss: 0.0704 | Val Loss: 0.4348
Epoch 422 | Train Loss: 0.0547 | Val Loss: 0.4474
Epoch 423 | Train Loss: 0.0547 | Val Loss: 0.4261
Epoch 424 | Train Loss: 0.0498 | Val Loss: 0.5038
Epoch 425 | Train Loss: 0.0959 | Val Loss: 0.3974
Epoch 426 | Train Loss: 0.0638 | Val Loss: 0.4738
Epoch 427 | Train Loss: 0.0534 | Val Loss: 0.4178
Epoch 428 | Train Loss: 0.0933 | Val Loss: 0.5794
Epoch 429 | Train Loss: 0.0915 | Val Loss: 0.3907
Epoch 430 | Train Loss: 0.0606 | Val Loss: 0.5786
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch430.pt
Epoch 431 | Train Loss: 0.0699 | Val Loss: 0.4086
Epoch 432 | Train Loss: 0.0534 | Val Loss: 0.3801
Epoch 433 | Train Loss: 0.0465 | Val Loss: 0.4899
Epoch 434 | Train Loss: 0.0479 | Val Loss: 0.4489
Epoch 435 | Train Loss: 0.0444 | Val Loss: 0.4651
Epoch 436 | Train Loss: 0.0538 | Val Loss: 0.5343
Epoch 437 | Train Loss: 0.0529 | Val Loss: 0.3705
Epoch 438 | Train Loss: 0.0432 | Val Loss: 0.5060
Epoch 439 | Train Loss: 0.0629 | Val Loss: 0.4190
Epoch 440 | Train Loss: 0.0481 | Val Loss: 0.4459
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch440.pt
Epoch 441 | Train Loss: 0.0570 | Val Loss: 0.4607
Epoch 442 | Train Loss: 0.0536 | Val Loss: 0.6123
Epoch 443 | Train Loss: 0.0954 | Val Loss: 0.4469
Epoch 444 | Train Loss: 0.0681 | Val Loss: 0.5127
Epoch 445 | Train Loss: 0.0767 | Val Loss: 0.4306
Epoch 446 | Train Loss: 0.0615 | Val Loss: 0.4311
Epoch 447 | Train Loss: 0.0571 | Val Loss: 0.4438
Epoch 448 | Train Loss: 0.0623 | Val Loss: 0.3661
Epoch 449 | Train Loss: 0.0544 | Val Loss: 0.4178
Epoch 450 | Train Loss: 0.0557 | Val Loss: 0.4777
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch450.pt
Epoch 451 | Train Loss: 0.0460 | Val Loss: 0.4276
Epoch 452 | Train Loss: 0.0609 | Val Loss: 0.4378
Epoch 453 | Train Loss: 0.0590 | Val Loss: 0.4081
Epoch 454 | Train Loss: 0.0728 | Val Loss: 0.4361
Epoch 455 | Train Loss: 0.0594 | Val Loss: 0.4036
Epoch 456 | Train Loss: 0.0477 | Val Loss: 0.5034
Epoch 457 | Train Loss: 0.0719 | Val Loss: 0.4066
Epoch 458 | Train Loss: 0.0510 | Val Loss: 0.4461
Epoch 459 | Train Loss: 0.0486 | Val Loss: 0.4469
Epoch 460 | Train Loss: 0.0633 | Val Loss: 0.4642
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch460.pt
Epoch 461 | Train Loss: 0.0814 | Val Loss: 0.3973
Epoch 462 | Train Loss: 0.0433 | Val Loss: 0.4354
Epoch 463 | Train Loss: 0.0461 | Val Loss: 0.4623
Epoch 464 | Train Loss: 0.0534 | Val Loss: 0.4939
Epoch 465 | Train Loss: 0.1042 | Val Loss: 0.4307
Epoch 466 | Train Loss: 0.0666 | Val Loss: 0.4832
Epoch 467 | Train Loss: 0.0640 | Val Loss: 0.4064
Epoch 468 | Train Loss: 0.0496 | Val Loss: 0.4399
Epoch 469 | Train Loss: 0.0392 | Val Loss: 0.4649
Epoch 470 | Train Loss: 0.0491 | Val Loss: 0.4662
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch470.pt
Epoch 471 | Train Loss: 0.0451 | Val Loss: 0.5109
Epoch 472 | Train Loss: 0.0538 | Val Loss: 0.5775
Epoch 473 | Train Loss: 0.0517 | Val Loss: 0.4910
Epoch 474 | Train Loss: 0.0500 | Val Loss: 0.4787
Epoch 475 | Train Loss: 0.0847 | Val Loss: 0.4558
Epoch 476 | Train Loss: 0.0621 | Val Loss: 0.5177
Epoch 477 | Train Loss: 0.0604 | Val Loss: 0.4573
Epoch 478 | Train Loss: 0.0491 | Val Loss: 0.5065
Epoch 479 | Train Loss: 0.0522 | Val Loss: 0.4144
Epoch 480 | Train Loss: 0.0547 | Val Loss: 0.4772
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch480.pt
Epoch 481 | Train Loss: 0.0520 | Val Loss: 0.4701
Epoch 482 | Train Loss: 0.0500 | Val Loss: 0.5348
Epoch 483 | Train Loss: 0.0515 | Val Loss: 0.5165
Epoch 484 | Train Loss: 0.0407 | Val Loss: 0.4384
Epoch 485 | Train Loss: 0.0390 | Val Loss: 0.4907
Epoch 486 | Train Loss: 0.0333 | Val Loss: 0.5317
Epoch 487 | Train Loss: 0.0309 | Val Loss: 0.5548
Epoch 488 | Train Loss: 0.0411 | Val Loss: 0.5118
Epoch 489 | Train Loss: 0.0326 | Val Loss: 0.4802
Epoch 490 | Train Loss: 0.0540 | Val Loss: 0.4389
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch490.pt
Epoch 491 | Train Loss: 0.0537 | Val Loss: 0.6530
Epoch 492 | Train Loss: 0.0518 | Val Loss: 0.6761
Epoch 493 | Train Loss: 0.0927 | Val Loss: 0.5203
Epoch 494 | Train Loss: 0.0753 | Val Loss: 0.5367
Epoch 495 | Train Loss: 0.0853 | Val Loss: 0.5490
Epoch 496 | Train Loss: 0.0709 | Val Loss: 0.5062
Epoch 497 | Train Loss: 0.0771 | Val Loss: 0.5015
Epoch 498 | Train Loss: 0.0799 | Val Loss: 0.5764
Epoch 499 | Train Loss: 0.0917 | Val Loss: 0.4139
Epoch 500 | Train Loss: 0.0919 | Val Loss: 0.5226
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch500.pt
Epoch 501 | Train Loss: 0.0729 | Val Loss: 0.5079
Epoch 502 | Train Loss: 0.0776 | Val Loss: 0.6283
Epoch 503 | Train Loss: 0.0619 | Val Loss: 0.5294
Epoch 504 | Train Loss: 0.0713 | Val Loss: 0.4418
Epoch 505 | Train Loss: 0.0639 | Val Loss: 0.4378
Epoch 506 | Train Loss: 0.0788 | Val Loss: 0.4360
Epoch 507 | Train Loss: 0.0579 | Val Loss: 0.5196
Epoch 508 | Train Loss: 0.0605 | Val Loss: 0.5326
Epoch 509 | Train Loss: 0.0584 | Val Loss: 0.4596
Epoch 510 | Train Loss: 0.0617 | Val Loss: 0.4935
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch510.pt
Epoch 511 | Train Loss: 0.0528 | Val Loss: 0.4943
Epoch 512 | Train Loss: 0.0427 | Val Loss: 0.4501
Epoch 513 | Train Loss: 0.0429 | Val Loss: 0.4687
Epoch 514 | Train Loss: 0.0366 | Val Loss: 0.4745
Epoch 515 | Train Loss: 0.0408 | Val Loss: 0.5157
Epoch 516 | Train Loss: 0.0551 | Val Loss: 0.3973
Epoch 517 | Train Loss: 0.0434 | Val Loss: 0.5659
Epoch 518 | Train Loss: 0.0750 | Val Loss: 0.4895
Epoch 519 | Train Loss: 0.0553 | Val Loss: 0.5603
Epoch 520 | Train Loss: 0.0660 | Val Loss: 0.5008
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch520.pt
Epoch 521 | Train Loss: 0.0718 | Val Loss: 0.3718
Epoch 522 | Train Loss: 0.0484 | Val Loss: 0.4618
Epoch 523 | Train Loss: 0.0407 | Val Loss: 0.4738
Epoch 524 | Train Loss: 0.0460 | Val Loss: 0.4394
Epoch 525 | Train Loss: 0.0390 | Val Loss: 0.4978
Epoch 526 | Train Loss: 0.0356 | Val Loss: 0.4377
Epoch 527 | Train Loss: 0.0464 | Val Loss: 0.4917
Epoch 528 | Train Loss: 0.0457 | Val Loss: 0.3702
Epoch 529 | Train Loss: 0.0424 | Val Loss: 0.4659
Epoch 530 | Train Loss: 0.0383 | Val Loss: 0.4486
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch530.pt
Epoch 531 | Train Loss: 0.0443 | Val Loss: 0.4272
Epoch 532 | Train Loss: 0.0478 | Val Loss: 0.4783
Epoch 533 | Train Loss: 0.0569 | Val Loss: 0.4501
Epoch 534 | Train Loss: 0.0570 | Val Loss: 0.4435
Epoch 535 | Train Loss: 0.0588 | Val Loss: 0.4467
Epoch 536 | Train Loss: 0.0739 | Val Loss: 0.4510
Epoch 537 | Train Loss: 0.0868 | Val Loss: 0.3546
Epoch 538 | Train Loss: 0.0749 | Val Loss: 0.4289
Epoch 539 | Train Loss: 0.0477 | Val Loss: 0.5586
Epoch 540 | Train Loss: 0.0472 | Val Loss: 0.4094
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch540.pt
Epoch 541 | Train Loss: 0.0494 | Val Loss: 0.5099
Epoch 542 | Train Loss: 0.0446 | Val Loss: 0.5867
Epoch 543 | Train Loss: 0.0380 | Val Loss: 0.4759
Epoch 544 | Train Loss: 0.0727 | Val Loss: 0.4268
Epoch 545 | Train Loss: 0.0589 | Val Loss: 0.4669
Epoch 546 | Train Loss: 0.0585 | Val Loss: 0.5864
Epoch 547 | Train Loss: 0.0687 | Val Loss: 0.4287
Epoch 548 | Train Loss: 0.0896 | Val Loss: 0.4392
Epoch 549 | Train Loss: 0.0590 | Val Loss: 0.4495
Epoch 550 | Train Loss: 0.0492 | Val Loss: 0.5030
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch550.pt
Epoch 551 | Train Loss: 0.0604 | Val Loss: 0.4472
Epoch 552 | Train Loss: 0.0423 | Val Loss: 0.4024
Epoch 553 | Train Loss: 0.0527 | Val Loss: 0.5579
Epoch 554 | Train Loss: 0.0488 | Val Loss: 0.6162
Epoch 555 | Train Loss: 0.0858 | Val Loss: 0.5300
Epoch 556 | Train Loss: 0.0664 | Val Loss: 0.4928
Epoch 557 | Train Loss: 0.0597 | Val Loss: 0.5187
Epoch 558 | Train Loss: 0.0449 | Val Loss: 0.5392
Epoch 559 | Train Loss: 0.0403 | Val Loss: 0.4697
Epoch 560 | Train Loss: 0.0502 | Val Loss: 0.5436
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch560.pt
Epoch 561 | Train Loss: 0.0453 | Val Loss: 0.5768
Epoch 562 | Train Loss: 0.0392 | Val Loss: 0.5511
Epoch 563 | Train Loss: 0.0737 | Val Loss: 0.4567
Epoch 564 | Train Loss: 0.0313 | Val Loss: 0.5806
Epoch 565 | Train Loss: 0.0490 | Val Loss: 0.4865
Epoch 566 | Train Loss: 0.0698 | Val Loss: 0.4133
Epoch 567 | Train Loss: 0.0488 | Val Loss: 0.5670
Epoch 568 | Train Loss: 0.0987 | Val Loss: 0.4216
Epoch 569 | Train Loss: 0.0796 | Val Loss: 0.5545
Epoch 570 | Train Loss: 0.0958 | Val Loss: 0.4144
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch570.pt
Epoch 571 | Train Loss: 0.0569 | Val Loss: 0.5225
Epoch 572 | Train Loss: 0.0695 | Val Loss: 0.5480
Epoch 573 | Train Loss: 0.0728 | Val Loss: 0.6235
Epoch 574 | Train Loss: 0.0510 | Val Loss: 0.6663
Epoch 575 | Train Loss: 0.0840 | Val Loss: 0.5170
Epoch 576 | Train Loss: 0.0603 | Val Loss: 0.4736
Epoch 577 | Train Loss: 0.0515 | Val Loss: 0.4698
Epoch 578 | Train Loss: 0.0550 | Val Loss: 0.4159
Epoch 579 | Train Loss: 0.0532 | Val Loss: 0.5109
Epoch 580 | Train Loss: 0.0485 | Val Loss: 0.5007
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch580.pt
Epoch 581 | Train Loss: 0.0811 | Val Loss: 0.5078
Epoch 582 | Train Loss: 0.0579 | Val Loss: 0.4660
Epoch 583 | Train Loss: 0.0516 | Val Loss: 0.4985
Epoch 584 | Train Loss: 0.0537 | Val Loss: 0.5052
Epoch 585 | Train Loss: 0.0511 | Val Loss: 0.4985
Epoch 586 | Train Loss: 0.0391 | Val Loss: 0.5735
Epoch 587 | Train Loss: 0.0473 | Val Loss: 0.6368
Epoch 588 | Train Loss: 0.0529 | Val Loss: 0.4881
Epoch 589 | Train Loss: 0.0627 | Val Loss: 0.5416
Epoch 590 | Train Loss: 0.0575 | Val Loss: 0.5790
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch590.pt
Epoch 591 | Train Loss: 0.0517 | Val Loss: 0.5402
Epoch 592 | Train Loss: 0.0439 | Val Loss: 0.5358
Epoch 593 | Train Loss: 0.0392 | Val Loss: 0.6347
Epoch 594 | Train Loss: 0.0500 | Val Loss: 0.4955
Epoch 595 | Train Loss: 0.0680 | Val Loss: 0.5248
Epoch 596 | Train Loss: 0.0642 | Val Loss: 0.4572
Epoch 597 | Train Loss: 0.0650 | Val Loss: 0.5034
Epoch 598 | Train Loss: 0.0372 | Val Loss: 0.5987
Epoch 599 | Train Loss: 0.0436 | Val Loss: 0.5041
Epoch 600 | Train Loss: 0.0439 | Val Loss: 0.5058
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch600.pt
Epoch 601 | Train Loss: 0.0403 | Val Loss: 0.5522
Epoch 602 | Train Loss: 0.0498 | Val Loss: 0.4836
Epoch 603 | Train Loss: 0.0343 | Val Loss: 0.5977
Epoch 604 | Train Loss: 0.0484 | Val Loss: 0.5066
Epoch 605 | Train Loss: 0.0646 | Val Loss: 0.4377
Epoch 606 | Train Loss: 0.0448 | Val Loss: 0.4560
Epoch 607 | Train Loss: 0.0594 | Val Loss: 0.5816
Epoch 608 | Train Loss: 0.0610 | Val Loss: 0.4858
Epoch 609 | Train Loss: 0.0518 | Val Loss: 0.5767
Epoch 610 | Train Loss: 0.0556 | Val Loss: 0.5572
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch610.pt
Epoch 611 | Train Loss: 0.0639 | Val Loss: 0.4925
Epoch 612 | Train Loss: 0.1089 | Val Loss: 0.4752
Epoch 613 | Train Loss: 0.0729 | Val Loss: 0.5070
Epoch 614 | Train Loss: 0.0813 | Val Loss: 0.4059
Epoch 615 | Train Loss: 0.0675 | Val Loss: 0.5652
Epoch 616 | Train Loss: 0.0528 | Val Loss: 0.5617
Epoch 617 | Train Loss: 0.0617 | Val Loss: 0.4464
Epoch 618 | Train Loss: 0.0685 | Val Loss: 0.5792
Epoch 619 | Train Loss: 0.0779 | Val Loss: 0.4562
Epoch 620 | Train Loss: 0.0464 | Val Loss: 0.5026
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch620.pt
Epoch 621 | Train Loss: 0.0616 | Val Loss: 0.4233
Epoch 622 | Train Loss: 0.0420 | Val Loss: 0.5637
Epoch 623 | Train Loss: 0.0729 | Val Loss: 0.5024
Epoch 624 | Train Loss: 0.0823 | Val Loss: 0.6963
Epoch 625 | Train Loss: 0.0772 | Val Loss: 0.7721
Epoch 626 | Train Loss: 0.0789 | Val Loss: 0.5532
Epoch 627 | Train Loss: 0.0489 | Val Loss: 0.5478
Epoch 628 | Train Loss: 0.0424 | Val Loss: 0.5472
Epoch 629 | Train Loss: 0.0562 | Val Loss: 0.5938
Epoch 630 | Train Loss: 0.0600 | Val Loss: 0.5021
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch630.pt
Epoch 631 | Train Loss: 0.0601 | Val Loss: 0.4096
Epoch 632 | Train Loss: 0.0584 | Val Loss: 0.5756
Epoch 633 | Train Loss: 0.0451 | Val Loss: 0.5136
Epoch 634 | Train Loss: 0.0427 | Val Loss: 0.6453
Epoch 635 | Train Loss: 0.0541 | Val Loss: 0.6711
Epoch 636 | Train Loss: 0.0694 | Val Loss: 0.4639
Epoch 637 | Train Loss: 0.0428 | Val Loss: 0.4222
Epoch 638 | Train Loss: 0.0336 | Val Loss: 0.4574
Epoch 639 | Train Loss: 0.0403 | Val Loss: 0.6012
Epoch 640 | Train Loss: 0.0434 | Val Loss: 0.5118
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch640.pt
Epoch 641 | Train Loss: 0.0474 | Val Loss: 0.4862
Epoch 642 | Train Loss: 0.0619 | Val Loss: 0.6208
Epoch 643 | Train Loss: 0.0775 | Val Loss: 0.4844
Epoch 644 | Train Loss: 0.0648 | Val Loss: 0.5398
Epoch 645 | Train Loss: 0.0665 | Val Loss: 0.5037
Epoch 646 | Train Loss: 0.0608 | Val Loss: 0.5501
Epoch 647 | Train Loss: 0.0498 | Val Loss: 0.4929
Epoch 648 | Train Loss: 0.0435 | Val Loss: 0.4537
Epoch 649 | Train Loss: 0.0337 | Val Loss: 0.5245
Epoch 650 | Train Loss: 0.0245 | Val Loss: 0.5406
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch650.pt
Epoch 651 | Train Loss: 0.0407 | Val Loss: 0.5999
Epoch 652 | Train Loss: 0.0492 | Val Loss: 0.5628
Epoch 653 | Train Loss: 0.0575 | Val Loss: 0.5823
Epoch 654 | Train Loss: 0.0593 | Val Loss: 0.6599
Epoch 655 | Train Loss: 0.0360 | Val Loss: 0.5896
Epoch 656 | Train Loss: 0.0471 | Val Loss: 0.5998
Epoch 657 | Train Loss: 0.0425 | Val Loss: 0.5601
Epoch 658 | Train Loss: 0.0572 | Val Loss: 0.5496
Epoch 659 | Train Loss: 0.0610 | Val Loss: 0.5426
Epoch 660 | Train Loss: 0.0455 | Val Loss: 0.5086
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch660.pt
Epoch 661 | Train Loss: 0.0594 | Val Loss: 0.4947
Epoch 662 | Train Loss: 0.0372 | Val Loss: 0.5992
Epoch 663 | Train Loss: 0.0581 | Val Loss: 0.5950
Epoch 664 | Train Loss: 0.0527 | Val Loss: 0.4450
Epoch 665 | Train Loss: 0.0487 | Val Loss: 0.5597
Epoch 666 | Train Loss: 0.0558 | Val Loss: 0.7385
Epoch 667 | Train Loss: 0.0448 | Val Loss: 0.5566
Epoch 668 | Train Loss: 0.0625 | Val Loss: 0.5907
Epoch 669 | Train Loss: 0.0512 | Val Loss: 0.6414
Epoch 670 | Train Loss: 0.0814 | Val Loss: 0.6315
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch670.pt
Epoch 671 | Train Loss: 0.0769 | Val Loss: 0.5657
Epoch 672 | Train Loss: 0.0882 | Val Loss: 0.6400
Epoch 673 | Train Loss: 0.0735 | Val Loss: 0.6802
Epoch 674 | Train Loss: 0.0515 | Val Loss: 0.6452
Epoch 675 | Train Loss: 0.0487 | Val Loss: 0.7096
Epoch 676 | Train Loss: 0.0329 | Val Loss: 0.6880
Epoch 677 | Train Loss: 0.0451 | Val Loss: 0.6683
Epoch 678 | Train Loss: 0.0411 | Val Loss: 0.6070
Epoch 679 | Train Loss: 0.0495 | Val Loss: 0.5490
Epoch 680 | Train Loss: 0.0319 | Val Loss: 0.6706
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch680.pt
Epoch 681 | Train Loss: 0.0419 | Val Loss: 0.5473
Epoch 682 | Train Loss: 0.0526 | Val Loss: 0.6373
Epoch 683 | Train Loss: 0.0519 | Val Loss: 0.5487
Epoch 684 | Train Loss: 0.0557 | Val Loss: 0.4935
Epoch 685 | Train Loss: 0.0380 | Val Loss: 0.5678
Epoch 686 | Train Loss: 0.0785 | Val Loss: 0.4862
Epoch 687 | Train Loss: 0.0680 | Val Loss: 0.5644
Epoch 688 | Train Loss: 0.0673 | Val Loss: 0.3911
Epoch 689 | Train Loss: 0.0734 | Val Loss: 0.5812
Epoch 690 | Train Loss: 0.0593 | Val Loss: 0.4791
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch690.pt
Epoch 691 | Train Loss: 0.0418 | Val Loss: 0.5893
Epoch 692 | Train Loss: 0.0499 | Val Loss: 0.4956
Epoch 693 | Train Loss: 0.0729 | Val Loss: 0.4341
Epoch 694 | Train Loss: 0.0569 | Val Loss: 0.3643
Epoch 695 | Train Loss: 0.0538 | Val Loss: 0.4629
Epoch 696 | Train Loss: 0.0404 | Val Loss: 0.4596
Epoch 697 | Train Loss: 0.0536 | Val Loss: 0.4600
Epoch 698 | Train Loss: 0.0710 | Val Loss: 0.5760
Epoch 699 | Train Loss: 0.0535 | Val Loss: 0.3752
Epoch 700 | Train Loss: 0.0454 | Val Loss: 0.3836
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch700.pt
Epoch 701 | Train Loss: 0.0684 | Val Loss: 0.4516
Epoch 702 | Train Loss: 0.0481 | Val Loss: 0.6279
Epoch 703 | Train Loss: 0.0400 | Val Loss: 0.4792
Epoch 704 | Train Loss: 0.0510 | Val Loss: 0.6138
Epoch 705 | Train Loss: 0.0566 | Val Loss: 0.5343
Epoch 706 | Train Loss: 0.0424 | Val Loss: 0.6193
Epoch 707 | Train Loss: 0.0502 | Val Loss: 0.5389
Epoch 708 | Train Loss: 0.0581 | Val Loss: 0.4828
Epoch 709 | Train Loss: 0.0712 | Val Loss: 0.4987
Epoch 710 | Train Loss: 0.0767 | Val Loss: 0.5521
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch710.pt
Epoch 711 | Train Loss: 0.0567 | Val Loss: 0.4987
Epoch 712 | Train Loss: 0.0439 | Val Loss: 0.6604
Epoch 713 | Train Loss: 0.0431 | Val Loss: 0.5433
Epoch 714 | Train Loss: 0.0575 | Val Loss: 0.6470
Epoch 715 | Train Loss: 0.0303 | Val Loss: 0.6961
Epoch 716 | Train Loss: 0.0782 | Val Loss: 0.5530
Epoch 717 | Train Loss: 0.0742 | Val Loss: 0.5422
Epoch 718 | Train Loss: 0.0448 | Val Loss: 0.4790
Epoch 719 | Train Loss: 0.0447 | Val Loss: 0.7381
Epoch 720 | Train Loss: 0.0397 | Val Loss: 0.5517
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch720.pt
Epoch 721 | Train Loss: 0.0358 | Val Loss: 0.6279
Epoch 722 | Train Loss: 0.0849 | Val Loss: 0.5783
Epoch 723 | Train Loss: 0.0520 | Val Loss: 0.6896
Epoch 724 | Train Loss: 0.0520 | Val Loss: 0.5940
Epoch 725 | Train Loss: 0.0338 | Val Loss: 0.6662
Epoch 726 | Train Loss: 0.0594 | Val Loss: 0.6623
Epoch 727 | Train Loss: 0.0501 | Val Loss: 0.5920
Epoch 728 | Train Loss: 0.0766 | Val Loss: 0.6230
Epoch 729 | Train Loss: 0.0490 | Val Loss: 0.6778
Epoch 730 | Train Loss: 0.0541 | Val Loss: 0.6058
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch730.pt
Epoch 731 | Train Loss: 0.0546 | Val Loss: 0.6435
Epoch 732 | Train Loss: 0.0419 | Val Loss: 0.5203
Epoch 733 | Train Loss: 0.0532 | Val Loss: 0.6975
Epoch 734 | Train Loss: 0.0322 | Val Loss: 0.6487
Epoch 735 | Train Loss: 0.0515 | Val Loss: 0.6422
Epoch 736 | Train Loss: 0.0629 | Val Loss: 0.5430
Epoch 737 | Train Loss: 0.0392 | Val Loss: 0.4524
Epoch 738 | Train Loss: 0.0576 | Val Loss: 0.6172
Epoch 739 | Train Loss: 0.0671 | Val Loss: 0.6883
Epoch 740 | Train Loss: 0.0419 | Val Loss: 0.5793
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch740.pt
Epoch 741 | Train Loss: 0.0491 | Val Loss: 0.5479
Epoch 742 | Train Loss: 0.0472 | Val Loss: 0.5651
Epoch 743 | Train Loss: 0.0903 | Val Loss: 0.5190
Epoch 744 | Train Loss: 0.0633 | Val Loss: 0.4412
Epoch 745 | Train Loss: 0.0498 | Val Loss: 0.5678
Epoch 746 | Train Loss: 0.0488 | Val Loss: 0.5449
Epoch 747 | Train Loss: 0.0421 | Val Loss: 0.6254
Epoch 748 | Train Loss: 0.0501 | Val Loss: 0.4580
Epoch 749 | Train Loss: 0.0403 | Val Loss: 0.6936
Epoch 750 | Train Loss: 0.0575 | Val Loss: 0.5860
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch750.pt
Epoch 751 | Train Loss: 0.0775 | Val Loss: 0.8601
Epoch 752 | Train Loss: 0.0865 | Val Loss: 0.6502
Epoch 753 | Train Loss: 0.1147 | Val Loss: 0.4711
Epoch 754 | Train Loss: 0.0917 | Val Loss: 0.4478
Epoch 755 | Train Loss: 0.0457 | Val Loss: 0.4104
Epoch 756 | Train Loss: 0.0757 | Val Loss: 0.5993
Epoch 757 | Train Loss: 0.0587 | Val Loss: 0.5817
Epoch 758 | Train Loss: 0.0865 | Val Loss: 0.3767
Epoch 759 | Train Loss: 0.0432 | Val Loss: 0.5042
Epoch 760 | Train Loss: 0.0265 | Val Loss: 0.5872
💾 Checkpoint saved: Checkpoints/trim-sweep-4_epoch760.pt
Epoch 761 | Train Loss: 0.0477 | Val Loss: 0.6563
Epoch 762 | Train Loss: 0.0466 | Val Loss: 0.5457
Epoch 763 | Train Loss: 0.0492 | Val Loss: 0.5436
Epoch 764 | Train Loss: 0.0479 | Val Loss: 0.6627
