📊 Training with 1702 tumor and 1276 no_tumor samples.
Using class weights: [0.5715245604515076, 0.4284754991531372]
Epoch 42 | Train Loss: 0.0792 | Val Loss: 0.0688 | Val Acc: 97.88% | Sens: 0.98 | Spec: 0.98 | AUC: 1.00
Epoch 43 | Train Loss: 0.0840 | Val Loss: 0.0723 | Val Acc: 98.00% | Sens: 0.97 | Spec: 0.99 | AUC: 0.99
Epoch 44 | Train Loss: 0.0805 | Val Loss: 0.0695 | Val Acc: 97.65% | Sens: 0.97 | Spec: 0.98 | AUC: 1.00
Epoch 45 | Train Loss: 0.0701 | Val Loss: 0.0699 | Val Acc: 97.53% | Sens: 0.97 | Spec: 0.99 | AUC: 1.00
Epoch 46 | Train Loss: 0.0741 | Val Loss: 0.0692 | Val Acc: 97.65% | Sens: 0.97 | Spec: 0.99 | AUC: 0.99
Epoch 47 | Train Loss: 0.0854 | Val Loss: 0.0637 | Val Acc: 98.12% | Sens: 0.97 | Spec: 1.00 | AUC: 1.00
Epoch 48 | Train Loss: 0.0704 | Val Loss: 0.0739 | Val Acc: 97.41% | Sens: 0.96 | Spec: 1.00 | AUC: 1.00
Epoch 49 | Train Loss: 0.0672 | Val Loss: 0.0624 | Val Acc: 97.77% | Sens: 0.97 | Spec: 0.98 | AUC: 1.00
Epoch 50 | Train Loss: 0.0681 | Val Loss: 0.0723 | Val Acc: 97.65% | Sens: 0.97 | Spec: 0.99 | AUC: 1.00
Epoch 51 | Train Loss: 0.0699 | Val Loss: 0.0803 | Val Acc: 97.53% | Sens: 0.97 | Spec: 0.99 | AUC: 0.99
Epoch 52 | Train Loss: 0.0583 | Val Loss: 0.0656 | Val Acc: 98.12% | Sens: 0.98 | Spec: 0.99 | AUC: 1.00
Epoch 53 | Train Loss: 0.0559 | Val Loss: 0.0647 | Val Acc: 98.00% | Sens: 0.98 | Spec: 0.99 | AUC: 0.99
Epoch 54 | Train Loss: 0.0572 | Val Loss: 0.0648 | Val Acc: 98.00% | Sens: 0.97 | Spec: 0.99 | AUC: 1.00
Epoch 55 | Train Loss: 0.0508 | Val Loss: 0.0765 | Val Acc: 97.88% | Sens: 0.97 | Spec: 1.00 | AUC: 1.00
Epoch 56 | Train Loss: 0.0443 | Val Loss: 0.0609 | Val Acc: 98.35% | Sens: 0.97 | Spec: 1.00 | AUC: 1.00
Epoch 57 | Train Loss: 0.0641 | Val Loss: 0.0644 | Val Acc: 98.00% | Sens: 0.97 | Spec: 0.99 | AUC: 1.00
Epoch 58 | Train Loss: 0.0586 | Val Loss: 0.0727 | Val Acc: 97.88% | Sens: 0.97 | Spec: 1.00 | AUC: 0.99
Epoch 59 | Train Loss: 0.0598 | Val Loss: 0.0598 | Val Acc: 98.12% | Sens: 0.98 | Spec: 0.99 | AUC: 1.00
Epoch 60 | Train Loss: 0.0517 | Val Loss: 0.0685 | Val Acc: 98.47% | Sens: 0.98 | Spec: 1.00 | AUC: 1.00
Epoch 61 | Train Loss: 0.0493 | Val Loss: 0.0661 | Val Acc: 98.12% | Sens: 0.97 | Spec: 1.00 | AUC: 0.99
Epoch 62 | Train Loss: 0.0383 | Val Loss: 0.0594 | Val Acc: 98.24% | Sens: 0.98 | Spec: 0.99 | AUC: 1.00
Epoch 63 | Train Loss: 0.0417 | Val Loss: 0.0613 | Val Acc: 98.24% | Sens: 0.98 | Spec: 0.99 | AUC: 1.00
Epoch 64 | Train Loss: 0.0443 | Val Loss: 0.0563 | Val Acc: 98.47% | Sens: 0.98 | Spec: 0.99 | AUC: 1.00
Epoch 65 | Train Loss: 0.0327 | Val Loss: 0.0686 | Val Acc: 98.12% | Sens: 0.97 | Spec: 0.99 | AUC: 1.00
Epoch 66 | Train Loss: 0.0391 | Val Loss: 0.0638 | Val Acc: 98.00% | Sens: 0.97 | Spec: 0.99 | AUC: 1.00
Epoch 67 | Train Loss: 0.0486 | Val Loss: 0.0718 | Val Acc: 98.00% | Sens: 0.98 | Spec: 0.99 | AUC: 1.00
Epoch 68 | Train Loss: 0.0505 | Val Loss: 0.0785 | Val Acc: 97.77% | Sens: 0.97 | Spec: 0.99 | AUC: 1.00
Epoch 69 | Train Loss: 0.0466 | Val Loss: 0.0683 | Val Acc: 98.24% | Sens: 0.97 | Spec: 1.00 | AUC: 0.99
Epoch 70 | Train Loss: 0.0409 | Val Loss: 0.0676 | Val Acc: 97.41% | Sens: 0.97 | Spec: 0.97 | AUC: 1.00
Epoch 71 | Train Loss: 0.0404 | Val Loss: 0.0798 | Val Acc: 97.77% | Sens: 0.97 | Spec: 0.99 | AUC: 1.00
Epoch 72 | Train Loss: 0.0560 | Val Loss: 0.0783 | Val Acc: 97.88% | Sens: 0.97 | Spec: 0.99 | AUC: 0.99
Epoch 73 | Train Loss: 0.0471 | Val Loss: 0.0703 | Val Acc: 98.35% | Sens: 0.98 | Spec: 1.00 | AUC: 1.00
Epoch 74 | Train Loss: 0.0388 | Val Loss: 0.0561 | Val Acc: 98.24% | Sens: 0.98 | Spec: 0.99 | AUC: 1.00
Epoch 75 | Train Loss: 0.0278 | Val Loss: 0.0644 | Val Acc: 98.35% | Sens: 0.97 | Spec: 1.00 | AUC: 1.00
Epoch 76 | Train Loss: 0.0381 | Val Loss: 0.0698 | Val Acc: 97.88% | Sens: 0.98 | Spec: 0.98 | AUC: 1.00
Epoch 77 | Train Loss: 0.0298 | Val Loss: 0.0871 | Val Acc: 97.88% | Sens: 0.97 | Spec: 1.00 | AUC: 1.00
Epoch 78 | Train Loss: 0.0250 | Val Loss: 0.0646 | Val Acc: 98.00% | Sens: 0.97 | Spec: 0.99 | AUC: 1.00
Epoch 79 | Train Loss: 0.0287 | Val Loss: 0.0677 | Val Acc: 97.88% | Sens: 0.97 | Spec: 0.99 | AUC: 1.00
Epoch 80 | Train Loss: 0.0223 | Val Loss: 0.0717 | Val Acc: 98.12% | Sens: 0.98 | Spec: 0.99 | AUC: 1.00
Epoch 81 | Train Loss: 0.0391 | Val Loss: 0.0907 | Val Acc: 97.65% | Sens: 0.98 | Spec: 0.97 | AUC: 1.00
Epoch 82 | Train Loss: 0.0709 | Val Loss: 0.0780 | Val Acc: 97.30% | Sens: 0.96 | Spec: 0.99 | AUC: 0.99
Epoch 83 | Train Loss: 0.0645 | Val Loss: 0.0930 | Val Acc: 97.88% | Sens: 0.97 | Spec: 1.00 | AUC: 1.00
Epoch 84 | Train Loss: 0.0728 | Val Loss: 0.0660 | Val Acc: 97.88% | Sens: 0.97 | Spec: 0.99 | AUC: 1.00
⏹️ Early stopping after 84 epochs.

🔍 Testing on separate test set...
/nfs/homes/sdreyer/Digit-Classification-Pytorch/Class_reduce_Tu.py:250: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  classifier.load_state_dict(torch.load(model_path, map_location=device))
✅ Correct: 984 | ❌ Incorrect: 27 | Total: 1011
🎯 Test Accuracy: 97.33% | Sens: 0.96 | Spec: 1.00 | AUC: 0.99
